470,58 471,25 0
470,56 471,20 0
470,56 471,21 0
470,57 471,22 0
470,57 471,23 0
455,0 456,48 0
455,0 456,47 1
470,52 471,18 0
470,53 471,19 0
470,50 471,17 0
470,50 471,16 0
713,166 714,76 0
713,165 714,75 1
713,165 714,74 0
681,84 682,11 0
681,84 682,9 0
681,84 682,10 0
681,84 682,12 0
713,163 714,73 0
713,160 714,72 0
460,62 461,11 0
460,63 461,12 0
460,61 461,10 0
460,61 461,8 0
460,61 461,9 0
681,88 682,20 0
681,88 682,19 0
984,137 985,51 0
984,137 985,50 0
984,137 985,53 1
984,137 985,52 0
375,69 376,34 0
375,61 376,24 0
375,61 376,25 0
375,60 376,23 0
375,63 376,28 0
375,63 376,27 0
375,62 376,26 0
375,65 376,29 0
375,65 376,30 0
375,67 376,33 0
375,67 376,32 1
375,67 376,31 0
833,167 834,84 0
833,167 834,83 0
833,164 834,81 0
833,164 834,79 0
833,164 834,80 0
833,165 834,82 0
833,162 834,77 0
833,162 834,78 1
833,160 834,76 0
818,50 819,141 0
818,50 819,142 0
818,51 819,143 0
818,52 819,144 0
818,53 819,145 0
818,54 819,146 0
818,54 819,147 0
833,168 834,85 0
833,168 834,86 0
818,57 819,148 0
818,57 819,149 0
888,138 889,41 1
888,138 889,38 0
888,138 889,39 0
888,138 889,40 0
721,145 722,60 0
849,59 850,145 0
849,52 850,138 0
849,52 850,139 0
849,52 850,140 0
849,53 850,141 0
849,53 850,142 0
849,57 850,144 0
849,55 850,143 0
887,28 888,132 0
888,130 889,34 0
652,61 653,132 0
652,69 653,138 1
822,18 823,117 0
652,68 653,137 0
822,14 823,110 1
822,14 823,111 0
822,17 823,115 0
822,17 823,116 0
822,16 823,114 0
822,16 823,112 0
822,16 823,113 0
822,12 823,109 0
822,12 823,108 0
670,37 671,124 0
670,37 671,123 0
670,34 671,122 0
670,32 671,119 0
670,32 671,118 0
670,33 671,120 0
670,33 671,121 0
670,30 671,116 0
670,31 671,117 0
670,38 671,125 0
980,196 981,93 0
980,196 981,92 0
980,196 981,95 0
980,196 981,94 0
980,196 981,96 0
980,197 981,99 0
980,197 981,98 0
980,197 981,100 0
980,197 981,101 0
980,197 981,97 0
723,115 724,41 0
723,115 724,40 0
723,115 724,42 0
723,114 724,38 0
723,114 724,39 0
723,112 724,36 0
723,112 724,37 0
723,111 724,35 0
723,118 724,43 0
674,32 675,129 0
674,32 675,131 0
674,32 675,130 0
674,33 675,132 0
674,30 675,124 0
674,31 675,128 0
674,31 675,126 0
674,31 675,127 0
674,31 675,125 0
674,36 675,135 0
674,36 675,136 0
674,37 675,137 0
674,37 675,139 0
674,37 675,138 0
674,35 675,134 0
674,35 675,133 0
691,147 692,65 0
691,147 692,64 0
691,145 692,63 1
691,142 692,61 0
691,143 692,62 0
691,148 692,67 0
691,148 692,66 0
691,149 692,69 0
691,149 692,68 0
978,85 979,197 0
653,34 654,116 0
653,34 654,117 0
395,79 396,36 0
395,74 396,33 0
395,75 396,35 1
395,75 396,34 0
653,37 654,118 0
653,37 654,119 0
951,33 952,119 0
951,34 952,120 0
619,118 620,44 0
619,118 620,45 0
978,83 979,195 0
978,83 979,196 0
619,115 620,39 0
619,115 620,40 0
619,114 620,38 0
619,114 620,37 0
619,114 620,36 0
619,116 620,42 0
619,116 620,43 0
619,116 620,41 0
619,111 620,32 1
619,110 620,31 0
619,110 620,30 0
619,110 620,29 0
619,113 620,35 0
619,113 620,34 0
619,112 620,33 0
991,72 992,169 0
284,48 285,19 0
284,48 285,20 0
991,71 992,168 0
201,51 202,24 0
892,56 893,166 0
892,54 893,160 0
892,54 893,161 1
892,55 893,164 0
892,55 893,165 0
892,55 893,162 0
892,55 893,163 0
892,53 893,159 0
991,75 992,171 0
745,99 746,12 0
745,98 746,10 0
745,98 746,11 0
745,91 746,9 0
745,90 746,5 0
745,90 746,6 0
745,90 746,7 0
745,90 746,8 0
658,148 659,68 0
927,68 928,172 0
639,116 640,49 0
639,116 640,50 0
906,60 907,164 0
906,60 907,165 0
658,141 659,59 0
658,140 659,58 0
658,147 659,65 0
658,147 659,66 0
658,147 659,67 0
658,145 659,64 0
658,145 659,61 0
658,145 659,62 0
658,145 659,63 0
658,144 659,60 0
859,97 860,0 0
859,96 860,186 0
859,93 860,184 0
859,93 860,185 0
859,92 860,183 0
653,33 654,115 0
960,55 961,139 0
960,55 961,138 0
960,55 961,140 1
960,55 961,137 0
960,55 961,136 0
859,98 860,2 0
859,98 860,1 0
713,69 714,152 0
713,68 714,151 0
713,68 714,150 0
713,68 714,148 0
713,68 714,149 0
960,12 961,97 0
713,60 714,139 0
713,60 714,140 0
713,63 714,144 0
713,63 714,143 0
713,62 714,142 0
713,62 714,141 0
713,65 714,146 0
713,64 714,145 0
713,66 714,147 0
825,134 826,46 0
825,134 826,44 0
825,134 826,45 0
825,136 826,47 0
825,136 826,48 0
825,137 826,51 0
825,137 826,50 0
825,137 826,49 0
825,130 826,39 0
825,130 826,38 0
825,130 826,37 0
825,131 826,40 0
825,132 826,41 0
825,133 826,42 0
825,133 826,43 0
992,95 993,0 1
992,95 993,1 0
749,55 750,128 0
749,55 750,127 0
992,96 993,2 0
825,139 826,53 0
825,139 826,52 0
122,32 123,12 0
122,33 123,13 1
122,33 123,14 0
960,13 961,99 0
960,13 961,98 0
539,68 540,13 0
720,118 721,33 0
720,119 721,34 0
572,122 573,50 0
572,121 573,49 0
572,126 573,53 0
572,124 573,51 0
572,125 573,52 0
572,128 573,54 0
572,128 573,55 0
572,129 573,56 0
572,129 573,57 1
719,74 720,165 0
719,75 720,167 0
719,75 720,166 0
449,29 450,67 0
719,77 720,169 0
403,28 404,91 0
403,28 404,90 0
443,47 444,4 1
443,45 444,3 0
449,20 450,63 0
449,20 450,62 0
443,42 444,1 0
443,42 444,2 0
974,133 975,38 0
974,135 975,39 1
974,139 975,42 0
719,73 720,164 0
993,45 994,148 0
993,45 994,149 0
847,109 848,11 0
847,109 848,10 0
684,38 685,117 0
853,191 854,84 0
853,192 854,87 0
853,192 854,86 0
853,192 854,85 0
853,195 854,89 1
853,195 854,88 0
853,195 854,90 0
853,196 854,91 0
853,196 854,92 0
853,196 854,93 0
978,89 979,201 0
847,101 848,4 0
847,101 848,3 0
684,32 685,114 0
684,32 685,115 0
684,32 685,113 0
847,105 848,8 0
847,107 848,9 0
824,180 825,80 0
824,180 825,79 0
824,181 825,81 0
824,182 825,82 0
824,183 825,83 0
824,184 825,85 0
824,184 825,84 0
824,189 825,88 0
824,189 825,87 0
824,189 825,86 0
137,12 138,30 0
137,12 138,29 0
137,13 138,33 0
137,13 138,32 0
137,13 138,31 0
137,13 138,0 0
853,55 854,145 0
853,55 854,146 0
853,56 854,147 0
910,118 911,25 0
910,118 911,24 1
910,118 911,26 0
910,117 911,23 0
910,116 911,22 0
910,115 911,21 0
910,114 911,18 0
910,114 911,19 0
910,114 911,20 0
910,110 911,14 0
910,110 911,15 0
910,110 911,16 0
910,110 911,17 0
941,37 942,18 0
941,37 942,19 0
941,37 942,21 0
941,37 942,20 0
941,37 942,22 0
941,36 942,13 0
941,36 942,14 0
941,36 942,15 0
941,36 942,16 0
941,36 942,17 0
941,35 942,11 0
941,35 942,12 0
941,32 942,7 0
941,30 942,6 0
941,30 942,4 0
941,30 942,5 0
941,30 942,2 1
941,30 942,3 0
621,137 622,56 0
621,137 622,55 0
621,137 622,54 0
621,137 622,53 0
656,19 657,82 0
656,19 657,83 0
171,15 172,31 0
171,12 172,30 0
171,10 172,27 0
171,11 172,28 0
171,11 172,29 0
900,56 901,146 0
900,56 901,144 0
900,56 901,145 0
900,56 901,142 1
900,56 901,143 0
900,57 901,147 0
900,55 901,139 0
900,55 901,138 0
900,55 901,137 0
900,55 901,140 0
900,55 901,141 0
621,138 622,57 0
621,138 622,59 0
621,138 622,58 0
171,18 172,32 1
171,19 172,34 0
171,19 172,33 0
306,17 307,51 0
590,79 591,13 0
590,78 591,12 0
590,75 591,9 0
590,75 591,10 0
590,74 591,8 0
590,76 591,11 1
590,71 591,2 0
590,71 591,3 1
590,71 591,0 0
590,71 591,1 0
590,71 591,157 0
590,70 591,156 0
590,72 591,6 0
590,72 591,7 0
590,72 591,4 0
590,72 591,5 0
306,15 307,50 0
306,15 307,49 0
849,171 850,78 0
849,177 850,82 0
849,177 850,81 0
849,174 850,79 0
849,175 850,80 0
849,179 850,84 0
849,179 850,83 0
398,60 399,13 0
917,19 918,131 0
917,19 918,130 0
398,61 399,14 0
398,61 399,15 0
917,12 918,126 0
917,10 918,124 0
917,10 918,123 0
917,11 918,125 0
398,62 399,16 0
917,14 918,127 1
207,52 208,18 0
207,52 208,17 0
207,52 208,16 0
596,5 597,72 0
207,50 208,13 1
207,50 208,14 0
207,51 208,15 0
207,56 208,22 0
207,56 208,23 0
207,57 208,24 0
207,55 208,20 0
207,55 208,21 1
877,24 878,111 0
398,65 399,21 0
461,4 462,57 0
461,2 462,55 0
461,2 462,54 0
461,3 462,56 0
461,0 462,51 0
461,1 462,53 0
461,1 462,52 0
398,67 399,23 0
398,67 399,22 0
398,67 399,25 0
398,67 399,24 0
461,8 462,58 0
877,85 878,1 0
500,58 501,125 0
500,58 501,126 0
500,59 501,127 0
500,53 501,118 0
500,51 501,117 0
500,56 501,124 0
500,56 501,123 1
500,54 501,119 0
500,54 501,120 0
500,55 501,121 0
500,55 501,122 0
944,81 945,1 0
876,153 877,80 0
876,153 877,79 0
876,153 877,81 0
876,153 877,82 0
876,153 877,83 0
876,150 877,73 0
876,150 877,72 0
596,8 597,74 0
629,95 630,21 0
629,95 630,23 0
629,95 630,22 0
546,58 547,106 0
546,59 547,107 0
546,59 547,108 0
306,11 307,48 0
546,54 547,104 0
546,54 547,102 0
546,54 547,103 0
546,57 547,105 0
546,53 547,101 0
434,56 435,4 1
434,57 435,5 0
434,54 435,3 0
434,52 435,2 0
859,119 860,26 0
859,119 860,24 0
859,119 860,25 0
859,117 860,22 0
859,117 860,23 0
859,116 860,21 0
859,115 860,20 0
859,112 860,19 0
859,112 860,18 0
859,111 860,17 0
653,122 654,45 0
653,122 654,44 0
653,123 654,47 0
653,123 654,46 0
653,123 654,48 0
624,110 625,36 0
624,113 625,39 0
624,112 625,38 0
624,112 625,37 0
624,114 625,40 0
624,117 625,41 0
624,117 625,42 0
624,118 625,43 0
624,118 625,45 0
624,118 625,44 0
254,42 255,7 0
254,42 255,6 0
254,45 255,10 0
254,44 255,9 0
254,44 255,8 0
953,149 954,59 0
953,148 954,58 0
953,145 954,57 0
953,141 954,56 0
953,140 954,53 0
953,140 954,52 0
953,140 954,51 1
953,140 954,55 0
953,140 954,54 0
785,56 786,147 0
785,55 786,146 0
785,55 786,145 0
785,54 786,144 0
791,8 792,101 0
785,50 786,143 0
791,4 792,97 0
791,4 792,96 0
791,5 792,98 0
791,6 792,99 0
791,7 792,100 0
791,0 792,92 1
791,1 792,94 0
791,1 792,93 0
785,58 786,148 0
923,127 924,18 0
829,38 830,144 0
829,38 830,143 1
826,61 827,149 0
826,61 827,148 0
196,9 197,35 1
196,8 197,34 0
618,73 619,153 1
306,19 307,52 0
829,39 830,147 0
829,39 830,146 0
829,39 830,145 0
196,3 197,28 0
196,2 197,27 0
196,5 197,29 0
196,7 197,32 0
196,7 197,33 0
826,66 827,156 0
826,67 827,157 0
861,50 862,151 0
861,50 862,150 0
861,50 862,149 0
861,51 862,153 0
861,51 862,152 0
159,21 160,12 0
159,20 160,10 1
159,20 160,11 0
159,20 160,9 0
159,23 160,15 0
159,22 160,13 0
159,22 160,14 0
681,143 682,68 0
681,143 682,69 0
159,26 160,17 0
681,142 682,67 0
176,41 177,18 0
176,41 177,19 0
176,42 177,21 0
176,42 177,20 0
531,97 532,50 0
531,97 532,48 0
531,97 532,49 0
531,94 532,46 0
531,95 532,47 0
531,92 532,45 0
531,90 532,40 0
531,91 532,44 0
531,91 532,41 0
531,91 532,42 0
531,91 532,43 0
531,98 532,51 0
702,165 703,78 0
702,164 703,77 0
702,163 703,76 0
702,163 703,75 1
899,93 900,8 0
307,37 308,64 0
307,34 308,63 0
307,32 308,61 1
307,32 308,62 0
307,31 308,59 0
307,31 308,60 0
883,50 884,144 0
883,51 884,146 0
883,51 884,145 0
883,52 884,147 0
883,54 884,148 0
883,55 884,149 0
307,39 308,65 0
307,39 308,66 0
992,143 993,45 0
992,141 993,43 0
992,141 993,42 0
916,96 917,207 0
815,79 816,154 0
684,123 685,41 0
815,70 816,147 0
815,70 816,146 0
815,72 816,148 0
815,75 816,153 0
815,74 816,150 0
815,74 816,151 0
815,74 816,149 0
815,74 816,152 0
991,86 992,184 0
991,86 992,182 0
991,86 992,183 0
655,43 656,126 0
483,54 484,108 0
483,56 484,1 0
483,56 484,0 0
483,57 484,3 0
483,57 484,2 0
483,50 484,106 0
483,52 484,107 0
655,41 656,124 0
655,41 656,123 0
483,59 484,4 0
809,71 810,178 0
809,71 810,179 0
809,71 810,177 0
826,203 827,92 0
826,202 827,89 0
826,202 827,90 0
826,202 827,91 0
809,76 810,183 0
826,206 827,93 0
826,206 827,94 0
535,98 536,36 0
535,92 536,26 0
535,92 536,27 0
535,93 536,28 0
535,91 536,24 0
535,91 536,25 1
535,96 536,31 0
535,96 536,30 0
535,96 536,32 0
535,97 536,33 0
535,97 536,35 0
535,97 536,34 0
535,94 536,29 0
661,14 662,90 0
661,15 662,91 0
661,12 662,87 0
661,13 662,88 0
661,13 662,89 0
661,11 662,85 0
661,11 662,86 0
661,18 662,92 0
661,19 662,93 0
645,108 646,38 0
645,104 646,35 0
645,104 646,34 0
645,107 646,37 0
645,107 646,36 0
645,101 646,33 0
645,100 646,32 0
771,123 772,28 0
771,123 772,29 0
438,40 439,87 1
438,43 439,89 0
438,42 439,88 0
438,45 439,91 0
438,44 439,90 0
438,49 439,94 0
438,48 439,93 0
438,48 439,92 0
432,29 433,68 0
432,29 433,69 0
548,35 549,114 0
874,36 875,5 0
874,36 875,4 0
874,36 875,6 0
909,76 910,185 0
548,36 549,115 0
548,36 549,117 0
548,36 549,116 0
548,36 549,118 0
253,13 254,49 0
253,13 254,50 0
253,14 254,51 0
523,65 524,122 0
523,66 524,0 0
523,66 524,1 0
523,67 524,2 0
523,60 524,116 0
523,60 524,117 0
523,61 524,120 1
523,61 524,118 0
523,61 524,119 0
523,63 524,121 0
486,53 487,97 0
486,53 487,98 0
965,118 966,33 0
523,69 524,3 0
562,0 563,57 0
562,3 563,58 0
562,5 563,60 0
562,5 563,61 0
562,5 563,62 0
562,5 563,59 0
562,6 563,63 1
562,7 563,64 0
562,9 563,65 0
562,9 563,66 0
936,84 937,167 0
936,84 937,170 0
936,84 937,171 1
936,84 937,169 0
936,84 937,168 0
936,85 937,174 0
936,85 937,175 0
936,85 937,0 0
936,85 937,172 0
936,85 937,173 0
936,87 937,1 0
671,121 672,44 0
921,18 922,139 0
921,18 922,140 0
899,152 900,70 0
899,151 900,67 0
899,151 900,69 0
899,151 900,68 0
899,150 900,66 0
899,150 900,65 0
899,150 900,64 0
899,150 900,63 0
899,159 900,71 0
899,159 900,72 0
817,42 818,135 0
817,42 818,136 0
817,42 818,137 0
817,43 818,138 0
427,38 428,71 1
817,41 818,134 0
817,41 818,133 0
817,46 818,143 0
539,4 540,61 1
539,5 540,62 0
539,0 540,57 0
539,0 540,58 0
817,44 818,139 0
817,44 818,140 0
817,45 818,141 0
817,45 818,142 0
539,8 540,63 0
764,48 765,132 0
764,40 765,125 0
764,43 765,126 0
764,45 765,129 0
764,44 765,127 0
764,44 765,128 0
764,47 765,131 0
764,46 765,130 0
553,97 554,42 0
553,97 554,43 0
553,97 554,44 0
688,37 689,110 0
688,37 689,111 0
557,92 558,34 0
557,91 558,31 0
557,91 558,30 0
557,91 558,33 0
557,91 558,32 0
688,31 689,103 0
557,98 558,35 0
557,98 558,36 0
557,99 558,37 1
557,99 558,39 0
557,99 558,38 0
515,59 516,14 0
688,30 689,102 0
553,90 554,34 0
553,91 554,35 0
366,14 367,52 0
366,15 367,55 1
366,15 367,54 0
366,15 367,53 0
366,16 367,57 0
366,16 367,56 0
366,16 367,59 0
366,16 367,58 0
366,11 367,51 0
863,45 864,155 1
863,44 864,153 0
863,44 864,154 0
863,47 864,156 0
863,41 864,149 0
863,43 864,152 0
863,42 864,151 0
863,42 864,150 0
397,83 398,33 1
313,73 314,33 0
787,133 788,46 0
787,133 788,45 0
787,132 788,43 0
787,132 788,44 0
787,137 788,51 0
787,135 788,49 0
787,135 788,48 0
787,135 788,50 1
787,134 788,47 0
451,49 452,89 0
451,49 452,88 0
451,49 452,90 0
451,49 452,87 0
997,98 998,199 0
736,14 737,96 0
736,14 737,97 0
736,14 737,95 0
997,97 998,198 1
997,94 998,194 1
997,94 998,193 0
631,152 632,69 0
631,152 632,68 1
727,139 728,47 0
727,139 728,46 0
727,137 728,45 0
727,136 728,41 0
727,136 728,40 0
727,136 728,43 0
727,136 728,42 0
727,136 728,44 0
727,131 728,39 0
727,130 728,38 0
727,130 728,36 0
727,130 728,37 0
648,75 649,9 0
648,74 649,8 0
648,74 649,7 0
648,77 649,10 1
648,77 649,11 0
648,70 649,2 0
648,70 649,1 0
648,73 649,6 0
648,73 649,4 0
648,73 649,5 0
648,72 649,3 0
954,59 955,154 0
954,58 955,152 0
954,58 955,153 0
954,58 955,151 0
648,78 649,12 0
736,18 737,102 0
736,18 737,101 0
736,18 737,100 0
440,54 441,0 1
440,54 441,1 0
906,205 907,105 0
440,52 441,96 0
440,52 441,97 0
733,59 734,158 0
733,59 734,157 0
733,56 734,154 0
733,57 734,156 0
733,57 734,155 0
851,107 852,8 0
733,55 734,153 0
733,52 734,149 0
733,52 734,150 0
733,53 734,152 0
733,53 734,151 0
709,62 710,150 0
709,61 710,148 0
709,61 710,149 0
709,61 710,147 0
709,66 710,154 0
709,66 710,153 0
709,65 710,151 0
709,65 710,152 0
835,85 836,194 0
835,85 836,195 0
415,26 416,79 1
415,26 416,80 0
415,27 416,81 0
415,25 416,78 0
415,25 416,76 0
415,25 416,77 0
415,28 416,83 0
415,28 416,82 1
415,29 416,85 0
415,29 416,84 0
977,160 978,39 0
621,9 622,77 0
690,180 691,75 0
690,180 691,74 0
621,0 622,73 1
621,4 622,74 0
621,5 622,75 0
621,6 622,76 0
755,85 756,5 0
755,87 756,8 0
755,86 756,7 0
755,86 756,6 0
755,81 756,169 0
755,81 756,0 0
755,80 756,168 0
755,80 756,167 0
755,83 756,4 0
755,83 756,3 0
755,82 756,2 0
755,82 756,1 0
755,89 756,11 0
755,89 756,10 0
755,88 756,9 0
884,184 885,92 1
884,185 885,93 0
390,77 391,41 0
390,77 391,40 1
390,76 391,37 0
390,76 391,38 0
390,76 391,39 0
390,73 391,34 1
390,73 391,35 0
390,73 391,36 0
298,60 299,28 1
298,60 299,27 0
572,13 573,78 0
572,13 573,79 0
572,11 573,76 0
572,11 573,77 0
572,16 573,81 1
572,14 573,80 0
572,19 573,83 0
572,19 573,82 0
572,19 573,84 0
856,154 857,68 0
856,154 857,69 0
856,154 857,67 0
856,155 857,71 0
856,155 857,70 0
856,157 857,72 0
856,151 857,63 0
856,151 857,64 0
856,152 857,65 0
856,152 857,66 0
856,158 857,74 0
856,158 857,73 0
856,159 857,75 0
813,36 814,134 0
336,13 337,47 0
336,13 337,48 0
336,12 337,46 0
858,159 859,58 0
858,159 859,57 0
858,157 859,56 0
858,157 859,55 0
858,154 859,54 0
858,152 859,53 0
858,152 859,52 0
858,151 859,51 1
858,151 859,50 0
602,21 603,89 0
602,22 603,90 0
602,24 603,91 0
602,25 603,92 0
602,25 603,93 0
602,26 603,94 0
602,28 603,96 0
602,28 603,95 0
602,29 603,97 0
602,29 603,98 0
336,16 337,50 0
336,19 337,52 0
336,19 337,53 0
615,111 616,40 0
615,111 616,38 0
615,111 616,39 0
615,110 616,36 0
615,110 616,37 0
615,113 616,42 0
615,112 616,41 0
615,116 616,43 0
740,159 741,79 0
740,159 741,78 0
740,152 741,71 0
740,152 741,72 0
740,153 741,74 0
740,153 741,73 0
740,150 741,66 0
740,150 741,67 0
740,150 741,68 0
740,151 741,70 0
740,151 741,69 0
740,156 741,77 0
740,156 741,76 0
740,155 741,75 0
159,24 160,16 1
894,140 895,35 0
894,140 895,34 0
894,143 895,38 0
894,142 895,37 0
894,142 895,36 0
894,146 895,39 0
643,125 644,53 0
643,125 644,52 0
629,146 630,78 0
629,146 630,79 0
629,145 630,76 0
629,145 630,77 0
629,145 630,75 1
629,144 630,74 0
629,144 630,72 0
629,144 630,73 0
866,84 867,176 1
866,84 867,177 0
629,141 630,71 0
643,120 644,48 0
866,80 867,170 0
866,80 867,171 0
866,81 867,172 0
866,81 867,173 0
866,81 867,174 0
866,81 867,175 0
796,203 797,94 0
796,203 797,95 0
796,203 797,93 0
796,202 797,91 0
796,202 797,92 0
796,201 797,90 0
796,200 797,89 0
957,173 958,74 0
257,53 258,26 0
316,53 317,24 0
316,53 317,23 0
313,65 314,23 1
313,65 314,24 0
316,50 317,22 0
316,57 317,27 0
316,57 317,29 0
316,57 317,28 0
313,64 314,21 0
313,64 314,22 0
316,58 317,32 0
316,58 317,30 1
316,58 317,31 0
505,13 506,84 0
365,48 366,16 0
365,48 366,17 0
365,49 366,18 0
365,49 366,19 0
313,61 314,20 0
313,61 314,19 0
313,61 314,18 0
365,44 366,12 0
365,43 366,9 0
365,43 366,10 0
365,43 366,11 0
365,40 366,5 0
313,60 314,17 1
313,60 314,16 0
520,6 521,70 0
520,7 521,71 0
520,4 521,66 0
520,5 521,68 0
520,5 521,69 0
520,5 521,67 0
520,3 521,64 0
520,3 521,65 0
520,0 521,60 0
520,0 521,61 0
520,1 521,62 0
520,1 521,63 0
472,81 473,28 0
472,80 473,26 1
472,80 473,27 0
472,87 473,35 0
472,87 473,34 0
472,86 473,33 1
472,85 473,31 0
472,85 473,32 0
472,84 473,30 0
472,84 473,29 0
957,187 958,88 1
957,187 958,89 0
936,135 937,43 0
472,88 473,39 0
472,88 473,38 0
472,88 473,37 0
472,88 473,36 0
957,181 958,84 0
957,181 958,83 0
685,4 686,87 1
936,137 937,49 0
936,137 937,50 0
936,137 937,51 0
936,137 937,52 0
936,137 937,53 0
923,100 924,198 0
923,100 924,197 0
923,101 924,199 0
923,106 924,0 0
923,104 924,200 0
923,105 924,201 0
923,108 924,2 0
923,108 924,1 0
880,137 881,34 0
880,137 881,30 0
880,137 881,31 0
880,137 881,32 0
880,137 881,33 0
880,136 881,29 1
880,136 881,28 0
880,136 881,27 0
880,136 881,26 0
880,136 881,25 0
880,139 881,35 0
868,93 869,176 0
868,91 869,175 0
868,94 869,177 0
868,99 869,181 0
868,99 869,180 0
868,98 869,178 0
868,98 869,179 0
927,92 928,192 0
927,92 928,191 0
893,15 894,123 0
759,91 760,169 0
759,91 760,170 0
759,94 760,0 0
759,98 760,2 1
726,21 727,108 0
726,21 727,107 0
726,22 727,109 0
726,22 727,111 0
726,22 727,110 0
726,26 727,113 0
726,26 727,112 0
726,28 727,114 1
974,169 975,65 0
747,72 748,135 0
747,71 748,134 0
747,71 748,133 0
747,70 748,132 0
747,76 748,137 0
747,76 748,138 0
747,74 748,136 0
747,79 748,139 0
747,79 748,140 0
939,108 940,34 0
908,55 909,145 0
939,107 940,30 0
939,107 940,31 0
939,107 940,32 0
939,107 940,33 0
939,105 940,29 0
939,105 940,28 0
964,44 965,138 0
943,108 944,38 0
943,108 944,39 0
943,109 944,40 0
943,104 944,34 0
943,104 944,35 0
943,104 944,36 0
943,106 944,37 0
943,103 944,32 0
943,103 944,33 0
770,162 771,76 0
770,162 771,77 0
770,163 771,78 0
770,163 771,79 0
770,160 771,72 0
770,160 771,73 0
770,161 771,74 0
770,161 771,75 0
770,166 771,81 0
770,166 771,80 0
770,167 771,83 0
770,167 771,82 0
772,109 773,38 0
772,109 773,39 0
772,106 773,34 1
772,106 773,35 0
772,106 773,36 0
772,107 773,37 0
772,104 773,31 0
772,105 773,32 0
772,105 773,33 0
772,103 773,30 0
772,103 773,29 0
772,101 773,27 0
772,101 773,28 0
422,11 423,66 0
422,11 423,65 0
422,10 423,64 0
422,10 423,63 0
422,13 423,69 0
422,12 423,67 0
422,12 423,68 0
422,15 423,71 0
422,15 423,72 0
422,14 423,70 0
422,17 423,73 0
422,19 423,74 0
126,7 127,24 0
126,0 127,17 0
126,0 127,16 0
126,0 127,19 0
126,0 127,18 0
126,1 127,20 0
126,1 127,21 1
339,58 340,18 0
339,55 340,12 0
339,55 340,13 0
339,55 340,14 0
339,56 340,15 1
339,57 340,16 0
339,57 340,17 0
339,51 340,8 0
339,52 340,9 0
339,53 340,10 1
339,53 340,11 0
316,54 317,25 0
316,54 317,26 0
608,54 609,112 0
608,54 609,110 0
608,54 609,111 0
860,134 861,35 0
860,137 861,38 0
860,137 861,39 0
860,136 861,36 0
860,136 861,37 0
860,131 861,33 0
860,132 861,34 1
860,139 861,42 0
860,139 861,41 0
860,138 861,40 0
270,31 271,0 0
270,31 271,62 1
270,35 271,3 0
270,35 271,2 0
270,35 271,1 0
270,35 271,4 0
270,38 271,8 0
270,38 271,7 0
270,38 271,6 0
270,38 271,5 1
270,39 271,9 0
760,23 761,104 0
760,23 761,105 0
760,22 761,103 0
735,25 736,133 0
760,20 761,102 0
777,22 778,108 0
777,22 778,109 0
777,22 778,110 0
720,44 721,137 0
418,6 419,55 0
418,7 419,57 0
418,7 419,56 1
418,4 419,53 0
418,4 419,54 0
777,20 778,104 0
777,20 778,105 0
418,0 419,51 0
418,0 419,50 0
418,0 419,49 0
418,1 419,52 0
735,21 736,129 0
598,150 599,66 0
418,8 419,58 0
978,190 979,85 0
978,190 979,84 0
978,190 979,83 0
978,193 979,87 0
978,192 979,86 0
777,25 778,114 0
978,197 979,88 0
696,86 697,5 0
696,86 697,4 0
910,35 911,135 0
910,34 911,133 0
910,34 911,134 0
910,31 911,132 0
910,39 911,138 0
910,39 911,136 0
910,39 911,137 0
965,22 966,114 0
965,23 966,115 0
965,23 966,116 0
965,20 966,112 0
965,20 966,113 0
965,24 966,117 1
965,28 966,118 0
965,29 966,119 0
965,29 966,121 0
965,29 966,120 0
633,80 634,130 0
633,80 634,131 0
633,80 634,129 0
633,80 634,133 1
633,80 634,132 0
633,81 634,134 0
633,81 634,135 0
633,84 634,0 0
633,85 634,2 0
633,85 634,1 0
633,89 634,4 0
633,89 634,3 0
496,84 497,33 0
631,37 632,94 0
631,37 632,95 0
631,39 632,96 0
631,39 632,97 1
637,72 638,141 0
908,59 909,146 0
908,59 909,147 0
908,59 909,150 0
908,59 909,148 0
908,59 909,149 0
931,26 932,113 0
931,26 932,109 0
931,26 932,111 0
931,26 932,110 0
931,26 932,112 1
826,8 827,108 0
599,131 600,65 0
697,128 698,36 0
697,129 698,37 0
697,126 698,35 0
697,124 698,31 0
697,124 698,32 0
697,124 698,33 0
697,125 698,34 0
697,123 698,29 0
697,123 698,30 0
697,121 698,28 0
697,121 698,27 0
931,29 932,114 0
783,0 784,89 0
783,0 784,88 0
746,135 747,59 0
746,135 747,58 0
746,132 747,57 0
683,96 684,10 0
683,96 684,9 0
683,96 684,8 0
683,97 684,11 0
683,94 684,7 0
683,92 684,3 0
683,93 684,6 0
683,93 684,5 0
683,93 684,4 0
746,139 747,60 0
746,139 747,61 0
377,30 378,63 0
377,31 378,64 0
377,32 378,65 0
377,34 378,66 0
377,35 378,67 0
780,38 781,130 0
780,38 781,129 0
780,37 781,127 0
780,37 781,128 0
780,34 781,126 0
780,32 781,123 0
780,33 781,124 0
780,33 781,125 0
780,30 781,122 0
788,4 789,97 0
788,4 789,96 0
567,42 568,106 1
567,43 568,107 0
567,46 568,109 0
567,46 568,110 0
567,47 568,112 0
567,47 568,111 0
567,45 568,108 0
