880,69 881,157
553,107 554,50
553,106 554,48
553,106 554,49
898,53 899,135
898,53 899,137
892,34 893,144
892,31 893,140
991,62 992,158
745,39 746,116
745,38 746,115
745,35 746,110
745,36 746,111
745,32 746,105
991,69 992,162
991,69 992,165
156,17 157,2
713,83 714,162
713,81 714,161
156,19 157,6
713,88 714,171
87,14 88,9
447,68 448,11
825,150 826,67
825,151 826,69
447,65 448,9
447,64 448,8
539,96 540,42
845,48 846,152
845,41 846,146
845,43 846,148
539,93 540,39
458,2 459,59
458,3 459,60
458,0 459,56
736,77 737,160
739,99 740,22
739,94 740,16
739,91 740,13
720,122 721,37
904,39 905,136
785,144 786,69
785,144 786,68
785,145 786,70
785,147 786,72
785,141 786,64
403,4 404,57
403,2 404,54
403,3 404,55
403,1 404,52
941,4 942,62
965,4 966,97
794,182 795,89
467,27 468,84
794,183 795,92
794,181 795,85
755,107 756,36
755,105 756,33
755,104 756,31
755,104 756,32
717,89 718,0
83,11 84,6
83,10 84,4
717,83 718,164
717,84 718,167
403,41 404,6
403,40 404,5
403,47 404,14
403,45 404,11
722,120 723,29
722,127 723,37
722,125 723,34
722,124 723,31
722,124 723,33
886,44 887,144
886,45 887,145
722,129 723,40
898,103 899,24
898,102 899,23
898,109 899,30
898,108 899,29
605,95 606,28
250,54 251,19
605,90 606,21
605,92 606,24
605,99 606,33
935,28 936,118
900,36 901,119
590,19 591,98
845,111 846,18
590,11 591,91
845,113 846,20
920,201 921,75
920,206 921,79
845,117 846,27
910,171 911,77
932,153 933,81
907,106 908,195
907,100 908,191
907,101 908,192
889,186 890,92
451,90 452,36
834,51 835,143
706,45 707,132
706,44 707,128
706,42 707,127
92,8 93,18
706,48 707,136
412,85 413,47
412,81 413,43
412,82 413,44
412,89 413,50
740,46 741,126
740,41 741,124
740,40 741,121
740,48 741,133
618,67 619,150
859,179 860,83
859,178 860,82
618,66 619,149
859,175 860,80
859,174 860,79
859,171 860,75
859,172 860,76
811,66 812,154
811,66 812,152
811,67 812,155
618,61 619,145
811,61 812,149
618,60 619,143
955,8 956,87
464,102 465,49
464,103 465,50
369,22 370,56
826,79 827,163
369,26 370,61
369,27 370,62
424,24 425,74
424,25 425,75
424,21 425,70
424,28 425,77
424,29 425,78
881,157 882,73
881,151 882,64
881,152 882,65
881,158 882,74
953,128 954,38
416,82 417,23
416,84 417,27
551,43 552,104
971,186 972,70
971,186 972,68
971,185 972,67
971,183 972,64
971,181 972,62
832,161 833,71
832,160 833,70
832,166 833,79
832,168 833,84
571,56 572,138
571,55 572,137
823,136 824,43
823,133 824,38
226,2 227,27
226,6 227,30
226,4 227,28
226,9 227,34
372,34 373,77
911,143 912,36
932,37 933,141
932,36 933,140
807,35 808,117
807,31 808,112
815,97 816,175
540,9 541,78
815,94 816,173
815,93 816,169
815,92 816,167
815,90 816,162
540,1 541,65
540,4 541,69
540,5 541,74
815,99 816,1
887,109 888,7
529,71 530,25
529,71 530,26
529,72 530,27
529,74 530,30
529,76 530,32
756,27 757,114
535,79 536,14
710,138 711,70
535,70 536,6
710,136 711,66
710,133 711,61
710,130 711,58
315,14 316,46
315,13 316,43
315,11 316,39
315,18 316,47
315,19 316,50
991,166 992,77
991,162 992,73
921,202 922,101
432,43 433,87
432,41 433,85
432,40 433,82
432,47 433,90
432,46 433,88
432,49 433,93
83,3 84,13
83,2 84,12
83,0 84,8
83,7 84,0
661,75 662,143
661,76 662,145
661,73 662,141
661,78 662,0
334,57 335,29
334,56 335,28
334,52 335,24
768,154 769,70
727,84 728,1
727,87 728,3
727,89 728,4
583,104 584,43
583,105 584,44
150,1 151,21
150,0 151,20
583,108 584,46
583,109 584,47
150,5 151,27
492,38 493,86
899,135 900,50
899,137 900,55
899,138 900,56
313,0 314,35
313,4 314,37
427,23 428,59
427,21 428,58
465,75 466,18
465,72 466,17
465,78 466,29
378,31 379,64
378,30 379,62
378,35 379,68
378,34 379,67
378,39 379,71
378,38 379,70
962,88 963,193
863,23 864,132
863,21 864,129
863,27 864,140
190,17 191,44
190,16 191,42
190,14 191,38
190,12 191,36
966,80 967,183
966,82 967,186
966,85 967,191
966,86 967,192
158,0 159,14
997,72 998,178
997,74 998,179
997,75 998,180
879,26 880,126
508,121 509,48
508,120 509,46
508,125 509,51
508,126 509,53
663,77 664,7
648,12 649,95
648,12 649,96
608,37 609,101
608,30 609,93
685,2 686,82
685,3 686,86
564,27 565,99
685,7 686,90
564,29 565,100
705,89 706,11
705,84 706,8
705,80 706,2
705,80 706,5
705,83 706,7
578,18 579,92
578,11 579,82
578,17 579,89
578,17 579,87
560,23 561,78
560,25 561,83
560,24 561,80
560,26 561,84
929,15 930,40
699,73 700,155
834,109 835,14
834,106 835,13
834,101 835,10
644,17 645,92
644,14 645,86
644,10 645,84
644,19 645,93
856,132 857,41
856,133 857,42
856,130 857,38
856,137 857,45
856,134 857,44
745,7 746,88
745,7 746,90
357,75 358,40
357,70 358,37
357,71 358,38
792,104 793,19
792,106 793,20
736,2 737,87
753,100 754,24
753,103 754,28
753,104 754,29
710,95 711,27
710,96 711,28
710,91 711,21
182,15 183,29
753,106 754,31
710,99 711,33
710,98 711,32
547,49 548,112
142,35 143,11
182,11 183,28
232,32 233,6
232,35 233,7
580,71 581,7
629,128 630,64
629,126 630,63
629,121 630,60
629,122 630,61
643,132 644,61
643,133 644,62
643,130 644,58
602,88 603,34
602,89 603,35
602,84 603,29
602,85 603,31
262,52 263,18
262,51 263,17
262,59 263,21
880,63 881,151
365,25 366,70
365,27 366,72
365,22 366,67
883,89 884,184
811,185 812,92
319,39 320,3
313,56 314,11
505,24 506,96
505,25 506,97
302,31 303,56
319,37 320,1
348,30 349,67
342,55 343,12
115,23 116,12
115,22 116,11
319,33 320,70
319,33 320,69
889,1 890,105
627,35 628,99
621,13 622,83
621,10 622,78
621,14 622,84
589,85 590,19
589,80 590,11
589,81 590,16
589,89 590,22
407,8 408,45
407,2 408,42
407,0 408,41
407,6 408,44
472,22 473,73
472,27 473,78
472,26 473,77
978,49 979,160
408,42 409,103
408,40 409,98
408,41 409,99
408,47 409,3
408,44 409,105
408,45 409,0
798,1 799,91
408,49 409,7
798,3 799,93
868,31 869,120
868,32 869,123
513,34 514,78
723,92 724,12
991,151 992,64
202,33 203,5
202,36 203,10
202,34 203,6
202,38 203,13
513,31 514,75
814,128 815,12
458,18 459,76
814,123 815,7
458,16 459,75
458,11 459,69
551,109 552,49
687,69 688,151
687,63 688,148
687,62 688,147
997,160 998,75
997,164 998,81
997,169 998,85
235,28 236,52
235,29 236,53
494,107 495,45
235,26 236,48
235,27 236,49
661,4 662,79
661,5 662,80
661,0 662,74
661,2 662,77
290,26 291,52
290,25 291,49
661,8 662,82
661,9 662,84
462,51 463,5
462,56 463,7
462,58 463,11
978,138 979,37
735,15 736,117
964,172 965,69
964,175 965,71
964,175 965,73
964,176 965,74
922,212 923,93
595,72 596,8
595,76 596,11
595,77 596,14
915,90 916,202
915,90 916,205
910,57 911,160
509,38 510,86
509,34 510,84
509,30 510,83
938,42 939,118
776,159 777,60
839,129 840,37
776,151 777,47
839,122 840,30
776,154 777,53
839,127 840,36
993,199 994,102
776,0 777,89
776,2 777,90
776,7 777,96
776,8 777,98
702,30 703,108
702,34 703,111
702,36 703,114
702,39 703,118
847,78 848,171
847,79 848,172
847,74 848,165
847,75 848,166
847,72 848,163
847,70 848,162
942,109 943,62
780,58 781,151
780,56 781,150
908,183 909,68
659,142 660,74
367,2 368,43
367,1 368,42
367,7 368,46
367,9 368,47
216,46 217,13
810,65 811,157
810,64 811,154
169,39 170,19
169,35 170,16
169,34 170,15
169,30 170,9
668,124 669,52
310,39 311,9
812,154 813,57
812,155 813,61
812,157 813,64
812,152 813,52
902,23 903,114
902,24 903,115
983,123 984,45
839,44 840,138
888,13 889,114
888,12 889,113
251,32 252,2
888,19 889,120
888,18 889,119
430,8 431,58
697,0 698,81
475,53 476,0
297,31 298,1
297,30 298,61
297,30 298,0
297,35 298,2
801,81 802,177
801,85 802,180
801,88 802,186
605,96 606,29
650,38 651,106
610,19 611,94
610,11 611,85
650,34 651,103
610,15 611,90
554,20 555,94
554,27 555,100
554,25 555,95
933,11 934,97
933,18 934,104
779,129 780,46
779,128 780,45
779,128 780,44
779,121 780,37
779,125 780,38
696,118 697,34
696,119 697,39
696,110 697,27
696,117 697,33
789,30 790,112
630,20 631,95
789,38 790,117
642,63 643,132
642,64 643,133
642,66 643,137
642,69 643,140
654,35 655,124
654,30 655,121
320,58 321,26
558,27 559,87
558,27 559,86
558,24 559,85
558,22 559,83
420,84 421,32
747,143 748,55
689,130 690,69
689,131 690,70
188,13 189,34
188,11 189,33
717,118 718,39
717,112 718,32
717,113 718,34
285,68 286,31
910,5 911,110
910,3 911,109
285,60 286,21
285,62 286,25
285,64 286,27
799,58 800,169
799,52 800,163
799,53 800,164
799,50 800,161
799,51 800,162
962,114 963,26
962,117 963,28
962,111 963,17
962,112 963,20
962,113 963,23
737,69 738,156
737,63 738,150
737,60 738,146
737,65 738,152
527,0 528,54
527,2 528,56
915,24 916,129
720,136 721,50
720,134 721,49
381,90 382,35
381,90 382,37
381,94 382,38
720,139 721,53
961,84 962,5
652,146 653,72
833,123 834,29
822,137 823,53
803,175 804,75
803,176 804,77
803,177 804,79
537,68 538,9
537,60 538,128
833,125 834,32
681,128 682,55
842,6 843,105
842,5 843,104
842,4 843,100
681,126 682,52
861,34 862,136
842,0 843,99
596,38 597,105
596,36 597,104
596,35 597,103
276,46 277,17
596,33 597,98
596,32 597,97
596,30 597,95
276,49 277,19
742,58 743,127
742,59 743,128
742,54 743,126
742,53 743,125
742,50 743,123
768,163 769,74
768,164 769,76
635,98 636,32
492,27 493,78
492,24 493,76
492,23 493,75
635,91 636,20
817,69 818,167
817,69 818,166
817,66 818,161
817,67 818,163
789,96 790,171
789,94 790,168
789,90 790,164
663,68 664,154
663,64 664,150
663,67 664,152
663,66 664,151
579,57 580,121
25,0 26,2
25,7 26,1
580,68 581,1
580,62 581,141
580,61 581,137
580,66 581,144
579,55 580,120
353,29 354,69
353,29 354,71
353,28 354,67
313,49 314,6
313,48 314,2
319,21 320,58
320,21 321,67
320,20 321,65
936,156 937,64
936,155 937,63
756,28 757,116
756,29 757,120
783,51 784,145
783,50 784,144
783,53 784,149
840,64 841,163
368,52 369,17
766,99 767,21
871,33 872,117
766,91 767,14
830,57 831,170
830,55 831,166
830,51 831,162
774,19 775,107
774,13 775,104
774,11 775,100
774,10 775,99
774,17 775,106
693,85 694,17
840,60 841,158
107,3 108,18
107,3 108,16
107,1 108,15
827,10 828,110
827,17 828,118
827,15 828,116
687,154 688,77
600,84 601,13
687,153 688,76
495,39 496,94
495,35 496,89
495,35 496,92
495,34 496,88
495,36 496,93
840,63 841,162
153,1 154,20
430,52 431,2
430,56 431,3
762,99 763,20
844,179 845,79
844,175 845,74
844,171 845,70
476,58 477,18
640,60 641,129
476,55 477,15
476,51 477,13
476,53 477,14
783,154 784,68
783,153 784,67
783,159 784,72
822,52 823,154
430,26 431,74
430,25 431,73
716,122 717,28
716,120 717,27
716,124 717,30
716,128 717,32
822,58 823,162
455,106 456,42
455,107 456,43
455,100 456,38
455,101 456,39
857,0 858,98
857,3 858,100
857,9 858,107
857,8 858,106
453,77 454,24
453,75 454,18
453,73 454,17
453,79 454,28
805,114 806,19
805,115 806,20
805,110 806,17
805,112 806,18
805,119 806,23
665,1 666,88
665,2 666,89
665,6 666,95
665,9 666,97
701,144 702,66
701,145 702,68
979,67 980,168
722,23 723,92
946,128 947,53
230,26 231,47
230,20 231,45
658,4 659,76
658,1 659,74
453,69 454,11
517,86 518,39
517,80 518,31
799,137 800,51
799,134 800,47
799,132 800,46
975,115 976,11
715,54 716,154
715,55 716,157
715,52 716,152
453,64 454,5
401,97 402,43
401,93 402,38
401,90 402,33
401,98 402,44
883,115 884,23
883,111 884,17
753,51 754,125
753,51 754,128
753,53 754,129
753,55 754,132
753,56 754,133
977,178 978,53
783,162 784,77
840,96 841,6
840,90 841,192
840,93 841,3
234,23 235,52
234,22 235,51
234,25 235,54
970,210 971,105
749,57 750,131
863,189 864,95
749,56 750,129
863,181 864,87
863,180 864,84
973,189 974,72
401,17 402,60
749,50 750,124
692,97 693,32
692,90 693,26
555,126 556,43
555,122 556,42
555,120 556,39
362,25 363,63
362,24 363,60
368,43 369,2
368,42 369,1
368,47 369,9
368,49 369,12
547,105 548,51
547,103 548,48
174,1 175,22
174,0 175,21
420,39 421,86
895,128 896,16
895,128 896,12
103,12 104,19
672,128 673,30
103,19 104,5
413,64 414,14
413,65 414,16
413,60 414,10
413,63 414,13
420,35 421,83
413,69 414,21
413,69 414,18
806,82 807,183
806,83 807,184
806,84 807,186
806,85 807,187
806,86 807,188
375,34 376,85
375,34 376,82
340,36 341,4
375,33 376,81
337,33 338,4
540,45 541,116
540,44 541,115
540,42 541,113
614,49 615,126
614,49 615,128
614,40 615,116
614,42 615,120
614,46 615,121
571,100 572,44
571,106 572,48
571,104 572,47
550,75 551,10
550,76 551,11
467,90 468,51
467,91 468,52
425,51 426,1
467,94 468,54
425,59 426,10
296,14 297,49
296,16 297,50
296,17 297,52
296,10 297,42
296,11 297,44
296,19 297,54
386,39 387,7
946,74 947,4
379,37 380,79
513,129 514,45
513,125 514,41
513,121 514,39
513,120 514,38
386,36 387,1
386,37 387,3
959,32 960,125
301,42 302,5
301,43 302,7
301,49 302,10
915,145 916,42
915,142 916,40
915,149 916,47
928,47 929,155
693,99 694,26
912,20 913,127
864,53 865,162
864,51 865,160
864,50 865,159
864,57 865,165
864,54 865,163
864,59 865,167
459,29 460,76
901,107 902,16
830,119 831,33
855,158 856,64
830,111 831,30
830,112 831,31
855,153 856,56
762,33 763,122
762,33 763,121
704,29 705,107
762,31 763,119
704,22 705,104
704,24 705,105
704,26 705,106
679,62 680,144
679,61 680,143
679,68 680,148
345,23 346,65
345,23 346,62
345,26 346,70
345,25 346,66
345,25 346,69
345,29 346,1
933,32 934,121
495,102 496,49
625,87 626,3
625,86 626,1
625,82 626,137
871,126 872,26
625,89 626,6
482,46 483,85
482,47 483,87
442,16 443,67
442,15 443,66
975,92 976,200
975,93 976,201
639,113 640,46
639,111 640,44
482,49 483,88
639,114 640,47
878,46 879,124
880,49 881,136
577,36 578,109
577,34 578,104
577,33 578,103
577,33 578,101
272,20 273,47
272,27 273,50
230,36 231,3
230,32 231,0
533,19 534,73
573,38 574,112
230,30 231,49
573,33 574,107
573,31 574,106
573,35 574,110
898,73 899,160
194,40 195,7
641,138 642,64
210,18 211,44
210,19 211,45
210,13 211,39
210,10 211,37
210,11 211,38
494,3 495,55
494,7 495,60
494,5 495,57
295,49 296,16
295,44 296,14
295,41 296,11
964,51 965,144
969,141 970,44
969,142 970,46
969,143 970,47
969,144 970,49
969,145 970,50
969,148 970,53
969,149 970,57
963,65 964,167
963,66 964,168
963,67 964,171
963,62 964,162
622,32 623,101
963,69 964,172
754,140 755,56
754,141 755,57
754,147 755,63
754,144 755,60
754,148 755,64
554,110 555,55
554,114 555,58
986,83 987,0
765,86 766,162
765,84 766,155
765,85 766,157
765,85 766,159
194,46 195,12
765,88 766,0
629,91 630,19
629,94 630,20
869,162 870,62
629,99 630,28
656,21 657,86
656,20 657,84
656,27 657,92
656,29 657,93
405,17 406,58
879,143 880,69
879,143 880,65
879,144 880,70
630,117 631,37
630,114 631,32
637,76 638,144
637,74 638,143
637,79 638,1
637,78 638,0
724,8 725,84
724,9 725,87
724,0 725,78
724,1 725,79
513,94 514,20
724,5 725,81
902,114 903,20
902,110 903,16
284,6 285,45
284,2 285,40
284,1 285,38
372,11 373,54
372,11 373,51
372,10 373,50
372,12 373,55
372,15 373,58
372,18 373,59
819,43 820,124
553,59 554,3
246,2 247,30
246,5 247,32
246,6 247,34
250,22 251,56
250,21 251,55
670,139 671,65
670,130 671,57
670,133 671,59
670,136 671,61
890,92 891,185
890,98 891,187
890,99 891,188
867,148 868,62
437,88 438,38
867,147 868,60
437,89 438,39
771,71 772,138
771,76 772,142
896,50 897,31
550,58 551,108
813,148 814,59
813,144 814,54
813,145 814,55
813,142 814,49
813,143 814,51
437,83 438,30
820,37 821,118
820,32 821,114
855,21 856,119
855,26 856,122
855,25 856,121
855,28 856,126
855,29 856,127
600,129 601,57
600,126 601,54
600,125 601,53
600,121 601,50
490,11 491,70
490,12 491,71
490,14 491,72
490,17 491,74
490,18 491,75
965,2 966,96
685,28 686,107
809,145 810,60
809,144 810,58
809,140 810,56
809,149 810,68
809,148 810,65
911,22 912,110
72,13 73,2
72,11 73,0
72,16 73,6
965,0 966,94
925,89 926,220
885,41 886,142
553,55 554,127
924,133 925,29
852,50 853,154
287,33 288,57
287,37 288,62
287,38 288,0
852,54 853,159
277,14 278,41
167,28 168,6
167,28 168,7
277,17 278,44
457,42 458,84
457,40 458,83
457,47 458,90
277,11 278,39
209,18 210,43
559,103 560,41
559,103 560,40
559,102 560,39
695,86 696,157
695,80 696,155
494,15 495,70
494,11 495,64
494,12 495,65
904,45 905,142
925,44 926,161
925,40 926,156
519,78 520,16
624,4 625,82
624,7 625,87
624,6 625,86
624,2 625,78
624,9 625,89
998,122 999,16
832,83 833,162
832,86 833,167
832,84 833,164
6,0 7,0
691,83 692,8
691,80 692,5
691,87 692,12
691,85 692,9
502,11 503,65
502,15 503,70
854,84 855,181
508,77 509,115
508,72 509,109
508,73 509,110
793,63 794,164
793,69 794,169
295,8 296,42
295,3 296,33
295,2 296,32
295,7 296,40
503,104 504,50
503,101 504,46
503,103 504,49
919,108 920,1
904,47 905,143
627,109 628,38
627,105 628,34
627,107 628,36
627,101 628,29
627,102 628,32
803,75 804,157
803,73 804,156
803,79 804,161
234,39 235,11
932,5 933,92
882,147 883,47
882,140 883,44
882,141 883,45
588,15 589,80
588,10 589,78
919,106 920,0
919,106 920,235
588,18 589,81
731,9 732,92
234,33 235,1
234,33 235,58
570,37 571,110
234,37 235,10
468,80 469,29
468,84 469,31
468,87 469,33
428,62 429,35
428,61 429,34
966,126 967,27
966,121 967,22
966,123 967,23
731,5 732,89
281,23 282,54
842,112 843,13
574,7 575,83
280,21 281,47
280,27 281,55
280,24 281,50
561,58 562,0
561,58 562,128
765,142 766,45
765,146 766,51
765,144 766,48
765,145 766,49
497,48 498,0
497,45 498,106
497,40 498,102
497,41 498,103
590,7 591,83
759,112 760,18
759,113 760,19
759,117 760,23
759,118 760,24
738,40 739,120
738,46 739,124
738,49 739,126
599,47 600,114
907,191 908,81
599,46 600,113
907,190 908,80
544,47 545,110
544,49 545,112
895,22 896,35
525,31 526,93
525,35 526,95
742,146 743,63
742,143 743,62
742,141 743,61
669,30 670,97
822,6 823,102
669,35 670,101
669,36 670,105
412,52 413,9
305,19 306,50
305,16 306,47
305,14 306,45
305,13 306,44
412,53 413,12
797,116 798,22
412,50 413,4
797,112 798,18
797,113 798,20
885,46 886,148
797,118 798,27
797,119 798,28
135,16 136,29
135,17 136,30
135,15 136,27
135,10 136,21
772,36 773,134
772,35 773,133
772,31 773,127
772,30 773,126
920,55 921,155
412,57 413,19
412,57 413,18
341,71 342,36
341,75 342,38
924,158 925,51
412,55 413,16
924,154 925,49
843,185 844,83
843,187 844,84
843,181 844,80
843,189 844,87
392,85 393,43
378,9 379,46
392,80 393,37
378,2 379,40
378,0 379,39
378,5 379,44
686,142 687,58
435,59 436,9
435,56 436,4
435,53 436,3
692,8 693,83
437,0 438,51
414,55 415,3
582,90 583,16
582,95 583,22
582,97 583,25
582,98 583,26
542,75 543,9
542,72 543,8
542,71 543,7
437,8 438,61
958,60 959,147
985,91 986,10
898,129 899,45
927,14 928,121
927,17 928,126
452,75 453,28
889,85 890,190
889,87 890,195
927,10 928,117
626,80 627,15
626,83 627,19
481,34 482,85
481,37 482,89
626,88 627,24
626,89 627,25
804,52 805,146
804,55 805,149
804,56 805,150
804,58 805,151
713,34 714,112
129,3 130,17
129,0 130,14
129,4 130,18
616,78 617,8
713,30 714,108
616,70 617,144
616,71 617,0
616,76 617,5
897,84 898,18
897,83 898,17
959,19 960,109
521,42 522,106
981,104 982,1
981,104 982,5
597,74 598,7
604,77 605,1
597,71 598,1
597,71 598,149
604,72 605,141
568,67 569,0
568,66 569,120
512,28 513,99
326,38 327,4
512,27 513,98
512,21 513,94
213,39 214,18
469,43 470,79
858,28 859,120
179,17 180,33
380,22 381,66
380,25 381,67
380,29 381,71
380,28 381,70
179,11 180,26
767,126 768,58
767,122 768,51
767,123 768,53
362,37 363,76
767,129 768,60
652,58 653,130
652,59 653,131
652,56 653,127
652,50 653,122
652,51 653,123
362,31 363,68
603,9 604,81
603,4 604,76
603,6 604,77
603,0 604,72
991,65 992,160
900,14 901,100
319,48 320,7
790,43 791,129
718,134 719,58
718,133 719,56
922,145 923,31
922,143 923,30
718,138 719,62
866,29 867,114
866,22 867,111
866,25 867,112
677,77 678,5
677,74 678,3
677,70 678,145
677,79 678,6
743,91 744,17
743,90 744,15
743,93 744,20
743,95 744,21
743,98 744,22
394,66 395,29
955,7 956,86
955,0 956,84
63,12 64,3
394,68 395,33
812,65 813,150
812,64 813,148
486,28 487,80
486,22 487,76
486,26 487,78
486,24 487,77
850,27 851,124
850,22 851,120
631,145 632,57
631,146 632,58
631,143 632,55
440,68 441,15
440,61 441,6
440,62 441,7
440,64 441,10
440,65 441,11
835,98 836,10
835,93 836,8
835,92 836,7
579,12 580,76
579,12 580,77
726,115 727,28
726,113 727,24
589,67 590,129
726,119 727,32
553,0 554,66
553,3 554,71
553,3 554,70
553,9 554,73
279,45 280,15
589,60 590,122
279,48 280,21
771,118 772,22
771,119 772,25
589,61 590,123
771,112 772,19
771,113 772,20
771,117 772,21
223,32 224,6
223,33 224,7
974,186 975,77
223,38 224,10
223,39 224,12
831,90 832,161
216,43 217,11
831,99 832,170
831,98 832,168
216,49 217,15
614,106 615,39
614,104 615,38
614,101 615,36
614,100 615,34
812,112 813,9
973,55 974,163
973,56 974,165
973,50 974,159
973,51 974,160
367,66 368,16
367,67 368,17
994,179 995,66
236,37 237,6
994,176 995,63
653,130 654,53
667,65 668,138
399,68 400,12
399,66 400,11
399,65 400,10
399,64 400,7
399,61 400,5
627,49 628,111
627,48 628,110
627,43 628,106
627,41 628,103
627,40 628,102
627,46 628,107
227,39 228,17
916,48 917,158
227,30 228,11
227,34 228,12
227,35 228,13
526,118 527,52
526,119 527,53
526,113 527,48
526,114 527,49
299,5 300,45
299,7 300,48
299,0 300,35
299,3 300,40
299,2 300,38
299,8 300,49
916,47 917,157
853,160 854,56
851,187 852,77
724,48 725,130
724,44 725,124
724,47 725,127
724,40 725,120
724,43 725,123
851,182 852,72
933,167 934,80
933,166 934,79
681,56 682,126
681,57 682,128
681,50 682,120
681,53 682,122
420,37 421,85
337,34 338,5
337,30 338,0
337,31 338,2
375,31 376,79
375,38 376,87
375,39 376,88
597,7 598,86
916,40 917,147
413,55 414,5
413,54 414,4
597,2 598,78
400,58 401,17
400,50 401,6
400,55 401,14
400,54 401,13
570,8 571,75
570,1 571,65
570,0 571,64
570,5 571,71
570,4 571,68
570,7 571,74
570,6 571,73
638,103 639,23
225,24 226,2
225,29 226,9
954,75 955,169
565,69 566,125
565,69 566,124
565,63 566,119
565,66 566,123
913,121 914,9
418,68 419,28
638,104 639,24
67,4 68,9
418,61 419,20
418,60 419,19
418,65 419,26
418,64 419,25
67,6 68,0
67,0 68,5
714,104 715,15
714,105 715,16
281,21 282,51
281,20 282,50
714,108 715,19
954,76 955,0
545,10 546,79
666,17 667,97
666,14 667,94
760,56 761,137
312,75 313,34
312,76 313,35
312,70 313,32
312,79 313,37
579,100 580,29
739,48 740,138
739,46 740,136
739,45 740,135
739,43 740,132
739,42 740,131
739,40 740,128
859,45 860,146
859,47 860,148
713,33 714,111
521,44 522,107
521,47 522,111
713,38 714,118
713,39 714,119
540,57 541,122
11,0 12,3
503,1 504,56
717,39 718,120
717,32 718,115
717,30 718,114
449,79 450,23
449,71 450,14
449,72 450,17
449,75 450,18
449,77 450,19
356,57 357,24
356,56 357,23
356,52 357,17
356,50 357,14
448,30 449,94
558,104 559,40
558,101 559,38
558,108 559,43
558,109 559,47
853,169 854,65
851,189 852,78
851,186 852,76
853,165 854,63
851,183 852,73
940,147 941,14
565,119 566,45
565,117 566,41
565,113 566,36
565,112 566,35
886,99 887,6
886,98 887,4
886,96 887,3
886,94 887,208
886,93 887,207
935,105 936,19
817,148 818,60
817,143 818,53
817,141 818,50
817,146 818,58
817,145 818,57
261,35 262,11
261,36 262,12
916,145 917,49
592,75 593,142
592,70 593,137
546,24 547,80
546,27 547,82
849,123 850,35
849,124 850,36
849,128 850,37
920,79 921,174
885,170 886,82
885,176 886,88
885,177 886,89
885,174 886,85
199,38 200,14
199,37 200,13
199,37 200,11
199,34 200,10
199,30 200,6
199,31 200,7
626,105 627,41
626,103 627,40
626,109 627,43
674,101 675,31
674,102 675,32
674,105 675,35
674,107 675,39
674,106 675,36
674,108 675,43
970,53 971,170
970,57 971,172
782,8 783,97
782,7 783,96
782,1 783,87
782,3 783,92
785,84 786,9
785,85 786,10
785,81 786,6
785,89 786,16
644,127 645,60
644,125 645,55
644,120 645,52
254,10 255,39
641,39 642,103
798,146 799,53
798,145 799,52
659,37 660,120
659,36 660,119
659,32 660,115
659,31 660,113
659,31 660,114
524,121 525,60
524,120 525,57
850,118 851,24
850,112 851,19
850,113 851,20
850,111 851,18
850,117 851,23
624,61 625,129
624,62 625,131
624,68 625,136
594,58 595,126
594,51 595,115
594,57 595,125
594,54 595,120
236,23 237,53
236,21 237,51
236,20 237,49
236,26 237,54
236,29 237,0
906,107 907,6
153,13 154,35
818,161 819,75
818,167 819,82
818,166 819,80
153,19 154,3
531,41 532,108
531,42 532,109
571,26 572,105
531,47 532,115
584,26 585,95
610,124 611,63
610,127 611,64
610,120 611,59
610,123 611,62
673,43 674,118
702,113 703,29
673,49 674,121
585,119 586,41
585,113 586,36
831,109 832,8
831,101 832,171
831,104 832,2
831,105 832,4
815,24 816,111
815,28 816,114
815,29 816,115
815,29 816,116
846,56 847,152
846,58 847,153
438,18 439,65
438,12 439,59
438,13 439,60
483,25 484,82
483,26 484,84
483,29 484,87
778,138 779,54
809,81 810,187
809,81 810,186
809,80 810,185
809,86 810,192
410,68 411,21
507,73 508,20
507,72 508,19
507,79 508,25
253,40 254,10
253,46 254,15
557,0 558,62
557,2 558,66
557,5 558,68
557,6 558,69
444,37 445,92
444,35 445,88
444,34 445,87
444,33 445,84
444,31 445,80
444,39 445,0
815,127 816,37
815,124 816,35
815,125 816,36
815,122 816,32
815,120 816,28
487,20 488,69
487,23 488,70
487,25 488,72
815,129 816,39
124,9 125,20
523,15 524,71
523,16 524,72
798,54 799,142
798,57 799,148
523,12 524,68
523,19 524,76
900,105 901,18
953,102 954,13
936,72 937,163
228,17 229,45
228,11 229,38
228,13 229,42
228,12 229,40
951,159 952,58
953,106 954,19
985,65 986,163
953,105 954,17
906,108 907,7
955,83 956,167
136,9 137,23
136,7 137,22
136,3 137,21
764,16 765,102
764,15 765,101
764,12 765,96
764,13 765,99
467,71 468,28
764,19 765,103
478,56 479,111
478,54 479,110
478,53 479,109
478,50 479,106
821,42 822,138
821,41 822,137
821,44 822,141
821,49 822,146
515,25 516,88
515,23 516,84
467,79 468,38
515,29 516,92
359,72 360,32
359,73 360,33
769,160 770,79
727,146 728,54
359,79 360,38
366,65 367,21
366,67 367,25
366,66 367,22
838,167 839,66
366,63 367,20
366,62 367,19
700,32 701,111
769,163 770,81
864,43 865,152
527,19 528,78
527,12 528,69
527,16 528,73
527,16 528,75
862,128 863,17
862,129 863,18
862,121 863,9
862,124 863,13
862,125 863,15
705,59 706,146
705,58 706,145
705,58 706,143
705,57 706,138
705,56 706,137
