502,33 503,80 0
808,82 809,0 0
334,41 335,16 0
808,80 809,183 0
334,43 335,17 0
371,55 372,12 0
808,84 809,2 0
808,85 809,4 0
371,58 372,18 0
334,49 335,21 0
808,88 809,7 0
808,89 809,8 0
487,87 488,30 0
487,85 488,28 0
487,84 488,26 0
443,22 444,60 0
534,25 535,86 0
534,21 535,81 0
534,22 535,82 0
583,117 584,53 0
583,114 584,52 0
65,9 66,4 1
65,7 66,2 1
840,33 841,137 0
65,5 66,1 1
65,3 66,9 0
65,3 66,10 1
65,2 66,8 0
583,119 584,54 0
469,102 470,38 0
716,28 717,103 0
716,29 717,105 1
840,30 841,130 0
716,25 717,100 0
593,124 594,46 0
593,126 594,47 0
593,120 594,44 0
593,129 594,51 0
329,33 330,74 0
91,13 92,8 1
91,15 92,11 0
855,26 856,122 0
766,129 767,47 0
766,123 767,43 1
110,25 111,9 1
110,22 111,6 0
766,125 767,44 0
110,21 111,5 0
233,18 234,41 0
969,19 970,128 0
233,14 234,37 0
233,16 234,39 1
969,13 970,122 0
428,10 429,67 0
347,3 348,41 1
571,0 572,74 0
571,1 572,75 0
571,4 572,77 0
515,82 516,34 0
571,6 572,80 0
571,7 572,82 1
571,9 572,85 0
515,88 516,38 0
962,97 963,4 0
378,20 379,54 0
962,92 963,0 0
962,93 963,1 0
378,24 379,56 0
378,25 379,58 0
277,48 278,14 0
962,98 963,5 1
962,99 963,6 0
852,62 853,165 0
773,66 774,146 0
773,66 774,147 0
636,83 637,9 0
636,82 637,7 0
636,89 637,17 0
863,34 864,143 0
863,36 864,146 0
863,37 864,147 0
669,119 670,25 0
277,43 278,6 0
669,114 670,21 0
669,111 670,20 1
647,142 648,48 0
277,46 278,11 1
406,67 407,31 0
277,45 278,9 0
406,61 407,26 0
756,133 757,57 0
451,16 452,62 0
451,15 452,58 0
451,14 452,57 0
966,92 967,196 0
756,138 757,63 0
966,96 967,200 0
674,52 675,148 0
966,94 967,197 0
855,29 856,127 0
841,190 842,94 0
647,149 648,59 0
565,56 566,116 0
725,152 726,81 0
879,10 880,107 0
704,117 705,49 0
508,116 509,44 1
704,115 705,48 0
704,112 705,44 0
704,112 705,45 0
704,113 705,46 0
704,111 705,42 0
448,2 449,60 0
629,69 630,156 1
629,65 630,153 0
629,63 630,152 0
629,60 630,151 0
557,111 558,52 0
557,112 558,53 0
557,115 558,56 0
608,20 609,82 0
448,8 449,63 0
448,8 449,62 1
734,153 735,54 0
734,153 735,53 0
734,155 735,56 0
784,103 785,30 0
564,34 565,108 0
564,33 565,107 0
862,180 863,71 0
862,187 863,76 0
564,38 565,112 0
564,39 565,113 1
247,23 248,52 1
247,20 248,49 0
247,26 248,59 0
519,108 520,52 1
247,24 248,53 1
900,107 901,20 1
637,124 638,50 0
728,67 729,142 0
986,10 987,114 0
986,11 987,115 0
840,105 841,13 0
986,19 987,126 1
244,8 245,35 1
391,63 392,25 0
860,21 861,123 0
860,27 861,126 0
391,69 392,27 0
858,10 859,104 0
520,19 521,83 0
858,12 859,106 0
560,39 561,97 0
858,15 859,108 0
560,32 561,88 0
520,11 521,74 0
520,13 521,76 0
560,36 561,94 0
520,15 521,77 1
520,16 521,79 0
244,3 245,32 0
996,26 997,122 1
996,28 997,123 1
996,29 997,124 0
994,91 995,178 0
994,94 995,183 0
752,148 753,64 1
752,149 753,65 0
752,149 753,67 0
752,146 753,61 0
244,4 245,34 1
274,48 275,17 0
587,104 588,35 1
543,30 544,93 0
543,32 544,95 0
543,35 544,99 0
543,34 544,98 0
543,39 544,101 0
588,61 589,118 0
603,39 604,114 0
548,85 549,29 0
603,34 604,108 0
603,35 604,112 1
856,127 857,35 0
856,126 857,34 0
856,121 857,29 0
548,87 549,30 1
856,122 857,30 0
579,110 580,44 0
760,138 761,47 0
829,55 830,164 0
686,62 687,130 0
760,137 761,46 0
686,66 687,135 0
760,135 761,41 0
792,117 793,28 0
792,114 793,27 0
792,110 793,26 0
372,81 373,38 0
372,87 373,41 0
372,84 373,40 0
792,118 793,29 0
982,14 983,114 0
289,44 290,19 1
852,50 853,154 0
289,41 290,17 0
289,40 290,16 1
810,170 811,70 0
810,172 811,73 0
982,18 983,123 1
982,19 983,124 1
289,48 290,22 0
891,37 892,134 1
771,88 772,152 0
731,65 732,150 0
731,64 732,149 0
731,66 732,151 0
731,60 732,145 0
731,63 732,148 0
710,87 711,16 0
852,51 853,155 0
710,82 711,13 0
710,81 711,11 0
291,22 292,60 1
291,26 292,62 1
710,89 711,17 1
959,99 960,180 1
504,59 505,8 0
754,38 755,114 0
673,99 674,20 0
754,35 755,111 0
754,31 755,107 0
629,110 630,46 0
629,110 630,49 0
629,111 630,50 0
629,115 630,53 0
629,119 630,56 0
995,194 996,88 0
995,195 996,89 0
458,42 459,102 0
916,68 917,180 0
615,77 616,6 0
772,152 773,89 0
21,2 22,3 1
602,72 603,19 0
602,71 603,18 0
739,118 740,40 1
602,74 603,22 0
739,117 740,39 0
602,78 603,24 0
739,111 740,34 0
262,43 263,10 0
262,45 263,13 0
262,47 263,14 0
865,87 866,184 0
327,70 328,30 1
865,84 866,181 0
865,83 866,180 1
865,81 866,179 0
865,80 866,178 0
316,39 317,14 0
676,102 677,14 0
579,63 580,129 0
365,10 366,56 0
365,13 366,60 0
365,14 366,62 0
365,16 366,63 0
365,19 366,66 0
365,18 366,65 0
94,11 95,0 1
94,10 95,24 0
94,17 95,3 0
94,16 95,2 0
657,52 658,140 0
746,69 747,156 0
746,63 747,151 0
735,140 736,61 0
735,143 736,65 0
735,142 736,64 0
746,67 747,154 0
746,66 747,153 0
735,147 736,70 0
735,146 736,69 0
241,27 242,2 0
691,55 692,133 0
703,18 704,99 0
703,15 704,95 1
703,14 704,94 0
703,17 704,98 0
703,11 704,90 0
703,13 704,92 0
949,44 950,131 0
203,44 204,13 0
203,47 204,16 1
203,46 204,15 0
568,6 569,67 0
568,7 569,68 1
203,43 204,12 1
203,42 204,10 1
605,61 606,123 0
519,45 520,118 1
907,26 908,124 1
621,66 622,144 0
621,65 622,142 0
376,78 377,27 0
619,135 620,58 0
621,61 622,136 0
376,70 377,18 0
376,77 377,25 1
376,76 377,24 0
533,7 534,63 0
549,92 550,15 0
533,2 534,62 0
549,94 550,19 0
533,1 534,61 1
925,157 926,72 0
472,37 473,83 0
472,34 473,82 0
472,38 473,86 0
143,12 144,28 1
161,26 162,8 0
408,35 409,90 0
408,34 409,89 0
687,50 688,136 0
161,20 162,5 0
161,21 162,6 0
976,66 977,183 0
976,67 977,184 0
976,64 977,179 1
976,65 977,181 0
976,63 977,178 0
161,28 162,9 1
161,28 162,10 0
408,38 409,96 1
846,139 847,48 0
90,16 91,6 0
90,15 91,5 1
842,66 843,163 0
868,22 869,114 0
868,27 869,119 0
868,24 869,115 0
943,32 944,98 1
202,26 203,50 0
202,27 203,0 0
622,97 623,32 1
738,114 739,25 0
458,21 459,80 0
458,20 459,79 0
458,22 459,81 0
458,24 459,83 1
458,27 459,86 0
501,29 502,82 1
458,29 459,87 0
814,155 815,45 1
814,152 815,41 0
814,151 815,40 0
793,184 794,91 0
148,7 149,28 1
793,182 794,90 0
691,78 692,1 0
691,73 692,146 0
957,129 958,34 0
687,73 688,155 0
687,74 688,157 1
957,128 958,29 0
456,34 457,93 0
622,78 623,12 0
622,75 623,9 0
864,141 865,33 1
622,70 623,5 0
622,73 623,6 0
997,155 998,68 0
997,156 998,70 1
851,48 852,141 0
501,26 502,80 0
456,39 457,98 0
586,64 587,131 0
851,46 852,138 0
586,66 587,134 0
586,60 587,129 0
698,81 699,165 0
331,25 332,59 0
541,7 542,69 0
698,82 699,168 0
698,85 699,4 0
851,64 852,154 0
698,86 699,5 1
235,54 236,23 0
235,52 236,21 1
235,51 236,20 0
290,32 291,57 0
290,33 291,0 0
290,34 291,1 0
290,37 291,5 0
818,161 819,75 0
851,69 852,160 0
719,180 720,85 0
462,47 463,3 0
462,44 463,100 0
462,45 463,0 1
135,4 136,18 0
135,5 136,19 0
135,0 136,15 1
992,153 993,57 0
964,162 965,62 0
964,161 965,61 0
964,167 965,64 0
964,168 965,65 0
322,29 323,60 0
857,178 858,72 0
857,176 858,70 0
822,51 823,153 0
857,172 858,67 0
857,171 858,66 0
121,5 122,20 1
121,4 122,19 0
728,14 729,97 0
728,15 729,98 0
509,24 510,74 0
728,10 729,89 0
728,11 729,92 0
910,49 911,149 0
728,19 729,99 0
705,122 706,42 0
705,123 706,44 0
705,120 706,37 0
705,127 706,48 0
705,124 706,45 0
466,1 467,50 1
268,30 269,63 0
268,37 269,7 0
466,4 467,56 0
466,4 467,58 0
952,114 953,31 0
952,113 953,30 1
722,134 723,47 0
952,119 953,39 0
460,102 461,47 0
460,103 461,48 1
776,168 777,72 1
839,130 840,40 0
839,137 840,47 0
839,136 840,46 0
776,162 777,67 0
776,163 777,68 0
960,36 961,120 0
739,10 740,96 0
848,21 849,115 0
739,13 740,99 0
848,25 849,119 1
611,77 612,7 0
611,74 612,2 0
611,73 612,1 1
816,114 817,21 0
816,115 817,23 0
816,116 817,24 0
816,117 817,25 0
816,111 817,19 0
847,83 848,181 0
847,82 848,177 0
847,89 848,185 0
847,88 848,184 0
682,29 683,113 0
898,119 899,37 0
784,92 785,19 1
377,62 378,11 0
377,61 378,9 0
780,62 781,153 0
377,67 378,20 0
377,65 378,17 1
377,64 378,16 0
116,2 117,16 0
250,47 251,12 0
911,73 912,160 0
911,77 912,164 0
250,40 251,3 0
693,128 694,53 0
693,129 694,54 0
250,43 251,4 0
693,120 694,43 0
409,28 410,68 1
409,27 410,67 0
836,24 837,110 0
836,27 837,113 0
409,23 410,63 0
409,22 410,62 0
758,128 759,27 0
259,55 260,29 0
617,124 618,46 0
617,125 618,47 0
617,120 618,42 0
259,54 260,28 0
758,122 759,21 0
548,19 549,94 0
813,51 814,151 0
647,96 648,5 1
810,77 811,170 0
647,94 648,4 0
810,72 811,167 0
647,90 648,1 0
169,29 170,6 1
169,26 170,4 0
169,27 170,5 0
169,22 170,0 0
810,78 811,171 0
647,99 648,7 0
865,141 866,51 0
992,72 993,173 0
865,143 866,52 0
548,17 549,92 0
890,116 891,5 0
310,28 311,69 0
668,132 669,62 0
668,131 669,61 0
812,148 813,48 0
812,146 813,45 0
812,145 813,43 0
812,142 813,42 0
812,142 813,41 0
310,23 311,58 0
480,95 481,40 0
480,91 481,36 1
480,92 481,37 0
463,53 464,3 1
463,50 464,102 0
463,51 464,103 0
480,99 481,42 0
463,57 464,7 1
463,54 464,4 0
538,128 539,53 1
555,109 556,31 0
759,181 760,80 1
759,186 760,84 0
902,30 903,123 0
575,15 576,72 1
902,37 903,128 0
902,37 903,129 0
902,38 903,130 1
902,38 903,133 0
669,89 670,3 0
575,18 576,75 0
970,168 971,59 0
970,169 971,60 0
489,69 490,17 0
972,188 973,82 0
935,53 936,145 1
972,184 973,78 1
972,185 973,79 0
970,162 971,54 0
972,180 973,73 0
489,66 490,12 0
983,135 984,59 0
983,134 984,58 0
983,131 984,53 0
905,80 906,191 0
678,111 679,36 0
793,91 794,0 0
249,33 250,4 1
249,31 250,0 0
249,39 250,11 1
297,29 298,60 1
944,75 945,144 0
944,76 945,145 0
297,22 298,53 0
297,21 298,52 0
297,27 298,55 0
819,48 820,128 0
819,49 820,131 0
643,98 644,27 0
801,91 802,0 0
801,96 802,5 0
801,97 802,7 0
793,99 794,5 0
643,92 644,23 0
819,41 820,123 0
819,43 820,124 1
643,94 644,25 0
610,67 611,3 0
857,199 858,91 0
610,63 611,141 1
671,24 672,117 0
671,25 672,119 0
671,22 672,115 0
671,21 672,113 0
511,47 512,111 0
511,46 512,109 0
511,44 512,107 1
511,43 512,106 0
554,50 555,131 1
269,22 270,47 0
269,26 270,53 0
269,25 270,52 0
934,142 935,68 0
269,29 270,55 1
934,146 935,73 0
934,147 935,74 0
638,10 639,77 0
638,11 639,78 0
352,16 353,51 0
179,0 180,19 1
284,45 285,16 0
532,107 533,60 0
532,100 533,51 1
284,41 285,10 0
532,103 533,54 0
532,103 533,55 0
933,23 934,112 0
933,22 934,111 1
933,25 934,114 0
532,109 533,62 0
779,151 780,71 0
696,109 697,25 0
742,134 743,51 0
696,102 697,21 0
797,181 798,79 0
797,180 798,76 0
797,183 798,80 0
797,184 798,81 0
953,110 954,22 0
450,49 451,0 0
651,63 652,146 0
611,58 612,122 0
966,107 967,10 0
966,106 967,9 0
947,66 948,149 0
222,17 223,45 0
736,140 737,45 0
642,56 643,126 0
947,60 948,141 1
736,145 737,49 0
736,145 737,51 0
493,20 494,79 0
493,22 494,80 1
493,23 494,85 0
642,59 643,130 0
923,9 924,106 0
956,83 957,186 0
651,64 652,150 0
656,117 657,34 0
656,112 657,31 0
656,113 657,32 0
656,111 657,30 0
651,68 652,152 0
651,69 652,1 0
656,118 657,35 0
222,12 223,43 0
775,145 776,59 0
968,106 969,1 0
968,101 969,191 0
611,52 612,117 0
840,93 841,3 0
968,100 969,189 1
801,0 802,96 0
518,30 519,87 0
775,146 776,60 0
801,6 802,98 0
518,39 519,96 0
566,85 567,22 0
566,84 567,21 0
566,87 567,25 0
566,86 567,24 0
566,82 567,17 0
601,119 602,45 0
450,45 451,94 0
684,93 685,3 0
684,92 685,2 0
200,1 201,28 0
200,7 201,39 1
200,6 201,36 0
200,4 201,33 0
689,122 690,64 0
689,121 690,63 0
330,19 331,64 0
330,18 331,62 0
330,16 331,61 0
330,14 331,60 0
330,13 331,58 1
330,12 331,57 0
717,100 718,19 0
717,103 718,21 0
717,105 718,24 1
717,106 718,25 0
717,108 718,28 0
919,72 920,196 0
919,73 920,199 1
919,74 920,201 0
285,70 286,36 0
919,79 920,206 0
708,89 709,17 0
708,88 709,16 0
708,84 709,10 0
708,83 709,9 0
708,81 709,7 0
708,80 709,6 1
562,103 563,33 1
443,3 444,40 0
443,0 444,39 1
540,44 541,115 0
562,107 563,38 0
443,7 444,44 0
562,105 563,37 0
443,5 444,43 0
712,73 713,172 0
562,108 563,41 1
712,75 713,174 0
230,6 231,30 0
799,29 800,139 1
665,95 666,17 0
799,27 800,136 0
665,98 666,23 0
665,99 666,24 0
126,13 127,0 0
230,8 231,31 0
126,11 127,29 1
311,34 312,5 0
351,53 352,10 0
311,36 312,10 0
351,56 352,12 0
311,32 312,0 0
311,33 312,3 0
962,107 963,13 0
962,106 963,12 0
351,59 352,14 0
311,38 312,14 1
962,100 963,7 0
973,179 974,61 0
889,12 890,119 0
703,38 704,112 0
638,127 639,48 0
638,127 639,50 0
638,123 639,44 0
638,122 639,43 0
638,128 639,51 1
737,79 738,163 0
737,75 738,161 0
920,90 921,182 0
920,92 921,183 0
737,73 738,160 0
782,87 783,167 0
910,160 911,63 0
765,161 766,74 0
705,104 706,24 0
705,105 706,25 0
705,106 706,27 0
773,48 774,130 0
839,153 840,68 1
340,3 341,44 0
381,84 382,29 0
381,85 382,31 0
776,181 777,83 0
381,88 382,34 0
808,172 809,91 1
808,171 809,90 0
719,69 720,162 0
720,121 721,36 0
719,62 720,157 0
720,122 721,37 1
720,127 721,41 0
942,42 943,121 1
942,41 943,120 0
402,38 403,91 1
402,31 403,83 0
402,33 403,85 0
845,119 846,28 0
868,157 869,41 0
845,111 846,18 0
868,154 869,39 0
845,115 846,24 1
845,117 846,27 0
803,169 804,69 0
803,168 804,67 0
803,161 804,62 0
803,165 804,65 0
803,165 804,63 0
618,67 619,150 0
618,66 619,149 0
826,72 827,162 0
618,61 619,145 0
618,60 619,143 0
539,27 540,85 0
537,75 538,13 0
537,70 538,11 1
294,18 295,50 0
265,42 266,13 1
265,44 266,14 1
265,47 266,19 0
265,49 266,21 0
810,68 811,162 0
364,64 365,25 0
861,48 862,148 0
512,90 513,38 0
512,92 513,40 0
512,95 513,44 0
531,17 532,76 0
861,41 862,144 0
512,96 513,45 1
429,30 430,76 0
429,34 430,78 0
429,35 430,79 0
429,35 430,80 0
431,37 432,87 0
431,34 432,86 0
887,109 888,7 0
596,25 597,91 0
887,104 888,2 1
142,8 143,22 0
142,7 143,21 0
142,2 143,17 0
672,141 673,49 0
825,153 826,71 0
768,154 769,70 0
768,155 769,71 0
635,82 636,10 0
492,35 493,83 0
635,86 636,14 1
492,37 493,84 0
492,38 493,86 0
768,159 769,73 0
768,159 769,72 1
817,51 818,148 0
817,52 818,149 0
817,59 818,154 0
95,3 96,16 0
980,72 981,174 1
789,88 790,163 0
663,78 664,8 0
158,0 159,14 0
158,6 159,20 1
158,5 159,19 0
663,70 664,1 0
789,83 790,159 0
789,84 790,160 0
663,77 664,7 1
663,74 664,2 0
663,75 664,5 0
779,36 780,135 0
779,37 780,136 0
779,35 780,133 0
580,78 581,13 0
779,33 780,132 0
547,44 548,110 0
580,76 581,9 0
580,77 581,12 0
547,40 548,105 0
580,71 581,7 0
547,43 548,109 0
866,95 867,190 0
643,133 644,62 0
866,97 867,2 0
866,91 867,182 0
643,137 644,64 0
866,92 867,189 0
866,92 867,188 0
866,98 867,3 0
313,51 314,8 1
505,28 506,99 1
319,39 320,3 0
313,56 314,11 0
353,39 354,2 1
505,24 506,96 0
505,25 506,97 0
353,34 354,75 0
505,27 506,98 0
319,30 320,68 0
353,33 354,74 0
505,22 506,93 0
319,33 320,70 0
319,33 320,69 0
889,1 890,105 0
889,2 890,106 0
889,4 890,110 0
889,9 890,116 0
603,123 604,67 0
603,122 604,66 0
416,27 417,69 1
735,19 736,125 0
846,189 847,94 0
698,161 699,84 0
698,160 699,80 0
735,13 736,109 0
735,14 736,114 1
735,15 736,117 0
735,16 736,120 0
735,17 736,121 0
600,15 601,81 0
600,12 601,75 0
600,10 601,74 1
985,140 986,64 0
985,147 986,70 0
600,19 601,85 0
692,103 693,35 0
692,102 693,34 0
692,107 693,44 1
692,106 693,38 0
692,106 693,41 0
936,125 937,37 0
936,121 937,31 1
936,128 937,41 0
683,111 684,23 0
881,14 882,108 1
683,113 684,26 0
846,184 847,89 0
683,118 684,30 0
664,103 665,23 1
304,41 305,4 0
664,106 665,29 0
664,104 665,24 0
304,49 305,8 0
664,109 665,36 1
430,4 431,51 0
430,5 431,55 0
430,6 431,56 0
786,64 787,158 0
786,63 787,157 0
697,9 698,86 1
430,3 431,50 0
783,42 784,132 0
251,32 252,2 0
697,4 698,83 0
783,46 784,139 0
430,9 431,60 0
786,69 787,164 0
697,0 698,81 0
954,143 955,66 0
954,144 955,67 0
477,62 478,10 0
807,141 808,43 0
747,143 748,55 0
747,146 748,59 0
807,147 808,46 0
747,145 748,57 0
807,148 808,47 0
871,22 872,107 0
871,23 872,109 0
871,25 872,111 1
632,49 633,127 0
841,52 842,153 0
527,0 528,54 0
841,50 842,151 0
527,2 528,56 0
776,95 777,168 0
841,54 842,156 0
527,9 528,63 1
776,98 777,171 0
841,59 842,163 0
929,164 930,13 0
929,169 930,14 0
477,66 478,11 0
698,73 699,159 0
827,69 828,164 0
827,66 828,160 0
827,64 828,157 0
827,62 828,155 0
882,48 883,136 0
157,26 158,12 0
157,21 158,6 1
157,20 158,5 0
882,40 883,127 0
882,41 883,128 1
157,29 158,15 1
882,47 883,134 0
605,116 606,48 0
605,112 606,46 0
605,113 606,47 0
687,148 688,72 0
687,146 688,71 0
687,145 688,70 0
605,118 606,49 0
495,28 496,79 0
495,20 496,74 1
977,112 978,203 1
977,111 978,202 0
430,26 431,74 0
430,25 431,73 0
697,94 698,3 1
697,91 698,0 0
430,20 431,69 0
844,184 845,85 0
844,185 845,86 0
506,124 507,53 0
476,65 477,24 1
476,64 477,23 0
476,67 477,30 0
780,71 781,156 0
819,34 820,117 0
453,69 454,11 0
468,102 469,45 0
453,62 454,4 1
453,64 454,5 0
453,66 454,8 0
453,67 454,9 0
816,48 817,138 0
840,99 841,7 1
781,184 782,88 0
783,161 784,74 0
783,162 784,77 0
840,96 841,6 0
781,180 782,86 0
783,165 784,80 0
816,47 817,136 0
783,167 784,82 0
716,135 717,43 0
716,137 717,46 0
716,133 717,39 1
716,138 717,47 0
455,110 456,44 0
398,0 399,48 1
398,3 399,53 0
956,76 957,177 0
956,75 957,175 1
398,6 399,55 1
504,34 505,82 0
559,70 560,3 0
504,37 505,85 0
504,30 505,79 0
504,33 505,81 1
959,39 960,128 1
504,39 505,86 0
805,108 806,15 0
242,42 243,4 1
711,6 712,83 0
711,2 712,81 0
870,147 871,33 0
701,152 702,69 0
242,41 243,2 0
701,155 702,75 0
495,100 496,48 0
495,102 496,49 0
495,104 496,50 0
242,47 243,10 0
482,46 483,85 0
482,47 483,87 1
482,40 483,80 0
826,149 827,34 0
820,53 821,134 1
826,147 827,33 0
639,111 640,44 0
639,117 640,51 1
482,49 483,88 0
826,140 827,26 1
864,5 865,104 1
550,51 551,102 0
141,5 142,26 0
141,4 142,25 1
141,6 142,29 0
141,1 142,20 0
230,30 231,49 1
141,9 142,35 0
328,26 329,62 0
844,93 845,193 0
876,0 877,87 1
911,13 912,104 0
876,6 877,94 0
876,5 877,93 0
911,14 912,105 0
328,29 329,64 0
883,109 884,12 0
916,115 917,10 0
960,59 961,149 1
517,98 518,52 0
517,96 518,51 1
960,55 961,140 0
517,94 518,48 0
749,120 750,23 0
517,90 518,43 0
960,53 961,135 0
799,123 800,39 1
799,126 800,41 0
799,129 800,43 0
250,22 251,56 0
250,21 251,55 0
605,22 606,97 0
605,25 606,101 1
605,24 606,100 0
250,28 251,60 1
608,139 609,62 0
608,138 609,58 0
646,49 647,127 0
608,132 609,51 0
608,135 609,54 0
608,134 609,52 0
608,136 609,56 0
890,9 891,114 0
693,104 694,31 0
890,7 891,109 1
890,5 891,108 0
753,69 754,147 0
753,65 754,141 0
753,64 754,140 1
753,67 754,144 0
753,61 754,136 0
551,10 552,71 0
783,112 784,26 0
634,49 635,119 1
634,48 635,118 0
891,114 892,5 0
634,46 635,116 0
634,44 635,115 0
615,43 616,124 1
234,39 235,11 1
615,46 616,127 0
695,153 696,68 0
234,33 235,1 0
234,33 235,58 0
783,115 784,28 0
570,30 571,99 0
570,37 571,110 0
234,37 235,10 0
234,34 235,2 1
570,34 571,104 0
490,122 491,59 0
490,121 491,57 0
19,0 20,2 1
905,178 906,85 0
907,199 908,86 0
907,191 908,81 0
907,190 908,80 0
616,103 617,30 0
682,120 683,66 0
392,39 393,88 1
796,19 797,119 0
796,18 797,118 0
796,13 797,112 0
575,67 576,121 0
796,16 797,116 0
796,14 797,113 0
669,18 670,90 0
780,119 781,24 0
780,112 781,21 0
780,110 781,18 0
780,117 781,23 0
932,122 933,45 0
932,123 933,46 1
692,8 693,83 1
437,0 438,51 0
437,7 438,60 0
932,127 933,53 0
437,5 438,56 0
692,1 693,76 0
869,190 870,101 0
692,5 693,80 0
452,71 453,24 0
452,72 453,25 1
903,129 904,39 0
452,74 453,26 0
521,9 522,65 0
452,78 453,32 0
452,79 453,34 0
412,12 413,64 0
412,13 413,65 0
412,10 413,63 0
885,92 886,0 1
437,39 438,90 0
987,127 988,19 0
987,127 988,17 0
179,18 180,34 1
179,17 180,33 0
179,13 180,31 0
437,37 438,87 0
179,11 180,26 0
368,52 369,17 0
362,37 363,76 0
362,34 363,71 0
820,128 821,30 0
362,33 363,70 1
362,31 363,68 0
536,120 537,54 0
362,38 363,77 1
536,125 537,60 1
918,174 919,63 0
918,176 919,66 0
811,13 812,108 0
811,12 812,106 0
547,114 548,61 0
547,113 548,60 0
551,19 552,78 0
811,15 812,112 0
547,110 548,55 1
811,18 812,116 0
819,112 820,20 0
979,62 980,163 1
386,50 387,15 0
386,56 387,20 0
587,9 588,80 0
587,8 588,76 1
279,45 280,15 0
279,46 280,16 1
587,3 588,72 0
587,7 588,75 0
587,4 588,73 0
424,50 425,0 0
424,55 425,2 1
61,11 62,5 1
672,115 673,24 0
672,117 673,25 0
404,43 405,0 0
404,40 405,81 0
672,113 673,22 0
672,119 673,26 0
404,48 405,3 1
416,16 417,64 0
597,9 598,88 0
416,14 417,61 0
416,15 417,63 0
413,51 414,0 0
413,50 414,94 0
597,7 598,86 0
597,0 598,76 0
641,104 642,28 0
597,2 598,78 0
641,106 642,30 0
946,58 947,140 0
946,59 947,141 0
634,109 635,42 0
634,105 635,39 0
67,4 68,9 0
634,106 635,40 0
634,101 635,34 0
67,0 68,5 1
67,3 68,8 0
634,102 635,35 0
545,15 546,87 0
369,37 370,70 0
369,37 370,72 1
545,11 546,80 0
545,10 546,79 0
545,13 546,82 0
545,19 546,91 0
545,18 546,90 0
762,134 763,48 0
762,136 763,51 1
762,137 763,52 0
762,130 763,45 0
927,83 928,183 0
927,80 928,182 0
540,59 541,125 0
146,6 147,24 1
540,52 541,120 0
762,139 763,53 0
540,50 541,119 0
369,32 370,64 0
242,14 243,40 1
614,59 615,135 0
614,53 615,130 0
614,54 615,132 0
614,55 615,134 0
550,68 551,2 0
867,99 868,7 0
328,11 329,43 1
328,17 329,53 0
328,14 329,47 0
328,15 329,48 1
328,15 329,49 0
562,26 563,83 0
917,70 918,174 0
917,70 918,176 0
425,69 426,18 0
425,68 426,17 0
891,149 892,54 1
425,63 426,13 1
891,147 892,49 0
425,64 426,14 0
425,67 426,16 0
633,21 634,84 1
424,39 425,89 1
928,56 929,164 0
928,57 929,169 0
296,29 297,2 0
296,28 297,1 0
38,3 39,6 1
819,8 820,96 0
296,20 297,55 0
819,0 820,92 0
296,25 297,58 1
296,24 297,57 0
296,27 297,64 0
807,42 808,122 0
513,112 514,34 1
807,40 808,119 1
906,108 907,7 0
906,107 907,6 0
807,48 808,126 0
979,57 980,155 0
979,54 980,152 1
531,41 532,108 0
531,42 532,109 0
571,26 572,105 0
571,24 572,100 1
531,49 532,0 0
571,28 572,106 0
496,23 497,78 0
675,11 676,102 0
853,78 854,170 0
675,16 676,111 0
675,14 676,105 1
675,19 676,114 0
496,21 497,75 0
301,74 302,32 0
778,143 779,62 0
301,71 302,31 0
719,26 720,112 1
340,15 341,52 1
851,114 852,14 0
851,112 852,12 0
851,112 852,11 0
496,24 497,81 1
541,10 542,72 0
541,10 542,71 0
915,172 916,66 0
915,173 916,68 0
541,14 542,75 0
915,177 916,71 0
719,24 720,111 0
710,149 711,78 0
763,58 764,135 0
763,57 764,133 0
912,14 913,121 0
912,14 913,122 0
912,17 913,123 0
712,101 713,26 0
763,53 764,132 0
763,52 764,129 0
710,144 711,75 0
864,45 865,153 0
700,34 701,118 0
864,47 865,155 0
700,32 701,111 0
700,33 701,116 0
700,31 701,109 0
737,114 738,25 0
737,115 738,26 0
737,110 738,20 0
700,39 701,122 0
523,106 524,46 0
991,118 992,29 0
991,119 992,30 0
991,110 992,25 0
991,111 992,27 1
991,114 992,28 0
919,122 920,21 0
699,29 700,115 0
919,129 920,28 0
854,13 855,104 1
830,106 831,24 0
830,104 831,22 0
387,61 388,22 1
387,63 388,24 0
528,36 529,94 0
861,156 862,52 0
861,155 862,50 0
704,38 705,120 0
116,27 117,11 1
116,22 117,8 1
704,31 705,108 0
116,28 117,13 0
704,34 705,116 0
704,35 705,118 0
679,15 680,98 1
679,14 680,97 0
679,12 680,91 0
528,98 529,44 0
345,55 346,25 0
345,52 346,24 0
528,90 529,40 0
528,93 529,42 0
528,95 529,43 1
345,59 346,28 0
315,63 316,24 0
315,61 316,23 1
315,69 316,29 0
315,68 316,28 0
625,97 626,11 0
625,90 626,8 0
871,134 872,36 0
184,34 185,20 1
625,98 626,12 0
871,130 872,29 0
260,60 261,29 0
727,32 728,112 0
727,35 728,117 0
727,34 728,116 0
727,37 728,119 0
727,38 728,121 1
777,147 778,56 0
473,92 474,44 0
473,91 474,43 0
777,144 778,55 0
473,96 474,46 0
777,140 778,51 0
473,98 474,48 0
500,38 501,106 0
908,45 909,140 0
908,40 909,134 1
967,106 968,191 1
895,97 896,0 0
895,97 896,67 0
895,93 896,62 0
895,93 896,66 1
878,52 879,134 0
