640,94 641,41
542,118 543,56
542,119 543,57
192,85 193,12
192,82 193,7
580,108 581,40
580,105 581,37
580,103 581,32
580,101 581,28
64,2 65,58
697,82 698,26
167,52 168,103
595,113 596,51
595,115 596,52
702,7 703,57
702,1 703,55
453,93 454,28
453,95 454,30
840,48 841,91
365,8 366,67
840,42 841,89
840,40 841,85
620,15 621,72
593,100 594,45
873,2 874,24
873,9 874,25
956,25 957,60
956,27 957,61
707,75 708,11
65,84 66,26
65,86 66,32
65,87 66,33
65,81 66,25
893,91 894,45
893,95 894,48
335,88 336,28
335,83 336,26
335,84 336,27
189,9 190,65
189,0 190,54
189,2 190,56
189,5 190,60
189,7 190,61
922,68 923,36
922,67 923,35
922,60 923,26
166,39 167,89
306,0 307,55
823,89 824,35
823,84 824,31
823,83 824,30
517,29 518,93
517,28 518,92
517,22 518,88
517,21 518,84
607,108 608,32
27,58 28,1
205,86 206,32
607,103 608,30
607,100 608,28
27,52 28,112
27,52 28,113
570,68 571,20
570,69 571,24
205,83 206,28
570,64 571,15
816,58 817,4
796,40 797,91
796,42 797,92
796,47 797,95
875,75 876,29
875,70 876,24
46,10 47,66
46,11 47,68
46,14 47,72
46,16 47,75
634,18 635,81
634,19 635,82
634,11 635,68
634,15 635,77
634,16 635,78
69,99 70,49
69,97 70,47
69,94 70,42
69,92 70,40
69,90 70,38
188,37 189,105
170,36 171,90
314,20 315,80
314,24 315,83
314,25 315,84
314,26 315,85
277,99 278,44
437,64 438,12
716,103 717,49
112,118 113,58
532,79 533,18
103,74 104,18
103,77 104,22
103,76 104,21
103,72 104,16
580,5 581,59
580,6 581,60
580,0 581,56
761,8 762,67
761,0 762,58
761,7 762,66
761,6 762,64
725,103 726,37
482,72 483,31
871,80 872,21
482,77 483,38
548,14 549,66
757,48 758,115
61,69 62,14
757,42 758,110
53,23 54,71
53,27 54,76
175,101 176,50
53,26 54,75
570,103 571,48
570,100 571,47
570,106 571,51
813,71 814,23
570,108 571,52
956,66 957,29
806,66 807,6
806,67 807,7
833,18 834,81
833,10 834,68
833,17 834,76
833,14 834,72
10,94 11,44
510,39 511,99
510,30 511,91
510,35 511,95
510,34 511,94
467,36 468,85
425,33 426,100
838,125 839,59
467,38 468,86
467,39 468,87
433,96 434,36
433,92 434,35
296,76 297,15
296,73 297,11
296,71 297,7
104,25 105,88
131,8 132,73
707,30 708,102
131,0 132,64
131,2 132,65
131,5 132,70
707,35 708,105
675,43 676,105
675,48 676,110
117,90 118,48
117,95 118,54
363,87 364,24
689,20 690,75
861,102 862,42
861,107 862,46
530,50 531,0
530,52 531,1
530,55 531,3
827,103 828,51
827,102 828,48
827,101 828,47
827,104 828,52
828,52 829,99
864,35 865,92
864,31 865,90
818,117 819,52
283,94 284,35
283,98 284,39
283,99 284,42
722,26 723,70
768,27 769,83
762,42 763,92
814,86 815,32
814,85 815,31
814,84 815,26
814,83 815,25
814,89 815,37
31,56 32,106
31,52 32,99
31,50 32,98
528,69 529,18
528,68 529,17
345,86 346,26
345,81 346,20
528,61 529,8
528,60 529,6
258,119 259,48
371,25 372,83
371,24 372,82
963,51 964,15
716,13 717,77
716,16 717,80
272,44 273,111
272,40 273,106
442,75 443,25
442,76 443,27
442,71 443,21
442,72 443,23
442,79 443,30
442,78 443,29
340,9 341,72
961,9 962,54
961,7 962,49
961,6 962,48
961,0 962,41
357,117 358,51
766,110 767,52
357,112 358,49
357,113 358,50
4,59 5,108
4,54 5,103
233,40 234,90
233,47 234,96
81,71 82,3
81,70 82,1
81,77 82,9
354,8 355,65
922,29 923,76
963,50 964,14
185,20 186,71
323,40 324,97
185,24 186,74
185,26 186,77
185,27 186,78
185,29 186,79
450,101 451,41
450,109 451,53
385,29 386,84
559,16 560,74
328,24 329,79
96,5 97,54
96,0 97,51
96,8 97,56
579,78 580,23
579,72 580,17
579,74 580,20
406,57 407,0
406,55 407,119
406,53 407,112
328,29 329,82
844,88 845,26
656,83 657,32
656,81 657,28
423,119 424,51
656,86 657,35
656,88 657,36
181,26 182,83
181,21 182,79
193,41 194,107
422,46 423,108
637,14 638,77
637,17 638,83
637,11 638,73
637,13 638,76
637,18 638,84
860,10 861,66
860,15 861,77
860,14 861,73
986,60 987,28
860,19 861,80
629,36 630,98
629,31 630,95
224,25 225,75
391,34 392,96
391,35 392,100
960,61 961,25
423,108 424,41
517,62 518,11
960,62 961,26
358,86 359,41
358,81 359,35
422,42 423,103
358,89 359,45
566,116 567,50
566,110 567,45
566,113 567,46
684,9 685,59
369,91 370,31
603,42 604,100
603,47 604,102
686,12 687,69
686,17 687,72
332,96 333,46
332,91 333,41
222,2 223,66
332,93 333,43
332,99 333,49
222,9 223,72
916,33 917,83
289,18 290,77
289,14 290,73
289,15 290,74
289,16 290,76
289,10 290,68
289,13 290,70
605,32 606,98
291,53 292,103
291,57 292,109
291,59 292,4
291,59 292,0
605,31 606,97
930,29 931,71
634,39 635,102
120,95 121,38
120,92 121,35
120,93 121,36
250,33 251,80
120,98 121,43
22,53 23,107
855,84 856,13
556,2 557,54
855,81 856,11
855,88 856,17
855,89 856,20
158,59 159,4
158,58 159,2
158,57 159,113
158,55 159,109
158,52 159,108
731,31 732,91
731,35 732,92
964,53 965,25
731,38 732,95
731,39 732,97
729,37 730,83
729,36 730,81
729,35 730,79
729,33 730,77
729,31 730,75
930,25 931,66
930,26 931,67
930,26 931,70
754,66 755,7
754,67 755,9
754,61 755,0
754,63 755,3
754,68 755,10
634,33 635,97
706,0 707,66
706,3 707,69
706,7 707,73
706,8 707,75
209,75 210,23
209,73 210,18
634,31 635,93
209,79 210,25
303,106 304,49
303,104 304,48
303,108 304,54
578,1 579,59
154,7 155,74
154,5 155,71
154,2 155,67
154,1 155,62
263,46 264,101
263,43 264,98
263,42 264,97
185,7 186,55
502,102 503,35
185,0 186,52
185,3 186,53
703,41 704,99
703,44 704,103
703,45 704,105
703,48 704,106
161,19 162,69
161,18 162,67
161,17 162,66
161,16 162,63
161,10 162,60
695,21 696,85
695,23 696,86
695,27 696,93
695,29 696,94
494,76 495,8
494,73 495,5
99,87 100,27
99,83 100,23
99,88 100,30
925,21 926,63
82,94 83,43
976,56 977,13
976,54 977,12
38,48 39,0
486,90 487,34
508,18 509,72
508,14 509,70
508,12 509,65
508,13 509,69
622,23 623,63
485,90 486,34
485,98 486,42
586,33 587,98
586,30 587,91
586,35 587,100
586,39 587,102
939,81 940,43
939,81 940,42
939,82 940,45
939,82 940,44
939,84 940,48
939,84 940,47
939,84 940,46
862,9 863,67
862,1 863,58
862,0 863,57
862,4 863,60
862,7 863,66
647,100 648,57
936,0 937,40
691,26 692,80
691,21 692,76
691,23 692,77
565,10 566,67
309,15 310,79
254,107 255,44
254,106 255,43
254,100 255,40
875,39 876,78
574,35 575,103
574,39 575,106
237,8 238,61
17,89 18,37
17,83 18,33
848,54 849,110
848,57 849,0
611,24 612,88
611,26 612,89
611,27 612,90
611,20 612,85
548,55 549,0
548,53 549,109
533,98 534,41
548,58 549,3
13,87 14,37
13,86 14,35
13,89 14,39
76,50 77,90
76,55 77,94
281,39 282,104
151,64 152,14
151,67 152,15
151,60 152,10
409,76 410,32
189,29 190,82
409,73 410,27
189,26 190,81
409,78 410,34
409,79 410,41
436,65 437,17
436,63 437,13
436,62 437,10
436,69 437,19
436,68 437,18
281,31 282,96
876,77 877,41
259,108 260,53
613,116 614,54
259,101 260,44
259,104 260,47
259,105 260,50
239,104 240,56
239,107 240,58
239,100 240,53
25,85 26,36
25,86 26,39
593,38 594,91
599,55 600,10
544,52 545,108
102,53 103,108
102,54 103,109
593,35 594,85
102,59 103,1
544,54 545,0
549,65 550,0
114,26 115,86
463,62 464,96
463,66 464,1
145,9 146,63
114,27 115,89
398,38 399,103
801,125 802,52
924,2 925,55
819,31 820,77
819,33 820,79
168,29 169,91
168,28 169,89
168,26 169,87
525,92 526,27
114,25 115,84
525,98 526,32
511,11 512,72
45,18 46,74
882,1 883,53
511,18 512,80
671,19 672,63
671,15 672,62
671,10 672,60
45,10 46,63
481,69 482,8
403,70 404,7
403,71 404,8
403,74 404,12
403,78 404,16
493,54 494,111
493,57 494,116
493,57 494,114
44,65 45,7
947,56 948,18
947,55 948,17
651,97 652,39
651,96 652,38
651,93 652,34
325,39 326,80
325,38 326,77
325,35 326,75
562,22 563,63
466,57 467,106
212,84 213,28
819,24 820,69
466,51 467,102
886,17 887,67
819,25 820,70
886,15 887,63
886,14 887,62
562,27 563,68
780,106 781,36
853,87 854,44
780,102 781,26
92,64 93,1
351,66 352,2
351,65 352,0
101,80 102,17
101,80 102,19
101,86 102,20
655,93 656,43
655,97 656,47
321,32 322,93
321,34 322,95
638,117 639,58
638,114 639,55
638,110 639,49
897,21 898,65
897,22 898,66
897,27 898,70
196,102 197,53
196,101 197,51
196,106 197,57
196,105 197,55
593,9 594,61
889,21 890,77
889,25 890,81
593,3 594,56
593,5 594,58
593,6 594,59
163,37 164,91
163,34 164,89
538,95 539,50
402,69 403,5
127,83 128,28
127,80 128,24
163,38 164,92
606,64 607,0
572,90 573,31
606,68 607,2
597,17 598,76
597,14 598,73
622,18 623,62
597,11 598,69
612,50 613,117
612,56 613,3
612,57 613,4
652,33 653,88
652,31 653,86
326,91 327,45
326,94 327,49
326,97 327,52
512,44 513,98
512,43 513,95
859,72 860,14
363,5 364,62
469,28 470,85
363,0 364,56
213,97 214,45
469,20 470,75
431,69 432,18
335,64 336,6
431,67 432,15
431,60 432,2
431,61 432,7
431,63 432,12
380,80 381,28
380,89 381,30
677,98 678,40
677,90 678,30
677,94 678,35
868,110 869,54
103,38 104,88
399,121 400,56
399,120 400,54
782,39 783,104
782,33 783,95
782,34 783,96
782,35 783,99
782,36 783,100
105,78 106,22
105,72 106,17
105,75 106,20
103,32 104,84
377,101 378,42
377,109 378,46
743,33 744,83
743,35 744,87
741,69 742,5
741,66 742,2
741,65 742,1
600,49 601,104
600,44 601,100
600,46 601,101
600,43 601,98
674,3 675,62
674,0 675,59
674,6 675,67
674,5 675,65
304,90 305,24
304,94 305,31
304,97 305,37
394,52 395,0
786,38 787,86
786,39 787,87
850,89 851,27
786,33 787,83
735,62 736,0
735,65 736,4
735,68 736,8
714,69 715,23
714,60 715,17
714,65 715,19
714,66 715,20
440,83 441,30
440,80 441,28
440,86 441,33
404,85 405,26
835,39 836,98
835,33 836,93
835,30 836,86
79,97 80,39
79,95 80,38
79,93 80,32
841,61 842,7
841,66 842,14
749,98 750,40
749,90 750,30
749,97 750,38
749,95 750,36
64,71 65,12
64,77 65,17
612,8 613,66
449,45 450,110
882,34 883,87
403,86 404,23
300,98 301,43
300,96 301,42
369,89 370,29
300,92 301,38
403,82 404,19
822,36 823,89
471,109 472,40
471,100 472,30
471,107 472,36
471,104 472,35
369,83 370,25
298,81 299,35
747,9 748,67
747,8 748,66
486,2 487,57
831,33 832,76
831,31 832,73
831,35 832,82
831,34 832,81
61,24 62,84
816,97 817,45
816,94 817,39
816,90 817,36
623,3 624,58
973,35 974,68
623,0 624,56
973,31 974,66
973,31 974,67
328,92 329,33
328,93 329,36
328,91 329,32
328,95 329,37
612,28 613,88
569,4 570,58
356,46 357,104
862,63 863,22
862,64 863,24
633,3 634,54
862,67 863,27
627,29 628,91
627,26 628,87
633,4 634,55
578,19 579,78
857,81 858,30
337,56 338,111
337,57 338,0
337,54 338,109
337,52 338,105
337,50 338,102
22,97 23,29
22,92 23,26
854,67 855,7
329,33 330,90
329,32 330,88
329,37 330,93
329,36 330,92
237,29 238,82
681,34 682,80
681,35 682,81
681,30 682,76
681,38 682,83
500,61 501,6
413,42 414,99
237,22 238,74
237,23 238,75
363,79 364,17
363,74 364,12
363,77 364,16
58,23 59,79
615,79 616,15
413,44 414,103
615,73 616,12
615,72 616,11
21,5 22,65
615,77 616,14
26,93 27,33
26,99 27,41
193,16 194,71
193,12 194,67
193,19 194,76
822,32 823,84
26,60 27,2
714,8 715,63
179,26 180,89
179,20 180,84
179,28 180,92
714,4 715,57
26,64 27,5
348,109 349,53
903,1 904,37
412,26 413,81
412,25 413,80
412,24 413,79
279,34 280,91
279,34 280,90
279,36 280,92
424,80 425,18
424,84 425,21
424,86 425,24
424,87 425,25
404,79 405,20
404,76 405,18
404,73 405,14
416,29 417,94
666,71 667,14
416,23 417,87
416,22 417,86
416,26 417,93
10,101 11,48
926,80 927,42
545,43 546,106
545,44 546,107
118,96 119,48
118,93 119,46
118,91 119,45
274,101 275,57
118,99 119,51
859,27 860,79
859,23 860,75
521,28 522,88
521,29 522,90
242,43 243,92
242,41 243,88
521,20 522,77
278,101 279,49
278,104 279,50
278,109 279,55
720,35 721,93
947,49 948,11
125,51 126,111
125,57 126,117
57,75 58,12
57,71 58,6
807,98 808,38
449,98 450,44
566,90 567,22
449,90 450,34
449,96 450,40
449,97 450,42
824,93 825,52
824,92 825,50
824,91 825,49
824,90 825,48
261,53 262,3
95,25 96,86
95,22 96,85
146,101 147,43
146,103 147,45
550,18 551,83
146,105 147,46
146,106 147,48
220,35 221,96
550,14 551,77
220,30 221,93
550,13 551,75
163,101 164,41
387,91 388,31
220,39 221,98
207,84 208,39
207,81 208,37
207,89 208,42
199,90 200,40
199,94 200,43
199,94 200,45
199,97 200,47
199,98 200,48
584,48 585,102
546,88 547,28
584,47 585,101
473,48 474,113
473,49 474,114
473,41 474,103
473,43 474,107
473,45 474,108
473,46 474,110
461,51 462,95
461,52 462,96
461,58 462,100
425,71 426,32
908,12 909,51
908,13 909,52
601,54 602,100
184,43 185,93
184,44 185,96
254,97 255,39
184,49 185,101
184,48 185,99
641,95 642,39
641,96 642,40
641,93 642,34
601,51 602,97
459,56 460,102
459,53 460,101
459,50 460,97
598,37 599,85
237,90 238,47
962,22 963,54
292,31 293,97
266,53 267,4
237,95 238,50
266,50 267,1
266,55 267,7
696,44 697,106
999,70 1000,35
999,70 1000,34
999,71 1000,36
628,83 629,19
974,73 975,34
974,73 975,30
974,72 975,29
492,47 493,96
976,68 977,26
170,5 171,61
170,7 171,63
170,6 171,62
492,46 493,95
170,3 171,57
636,51 637,94
636,55 637,98
594,35 595,92
594,34 595,91
594,37 595,93
176,84 177,28
699,110 700,42
699,113 700,46
699,112 700,45
699,119 700,57
699,118 700,55
564,87 565,28
564,81 565,22
807,58 808,5
564,89 565,29
307,85 308,34
307,81 308,29
913,57 914,16
571,34 572,85
966,28 967,71
966,22 967,61
966,22 967,63
966,21 967,60
966,27 967,70
571,36 572,90
571,37 572,95
546,34 547,89
286,42 287,106
286,43 287,0
546,35 547,90
286,46 287,3
546,32 547,86
546,30 547,82
546,31 547,84
361,4 362,61
608,95 609,48
211,70 212,19
211,77 212,25
608,90 609,45
29,26 30,76
29,24 30,73
29,20 30,69
29,28 30,78
678,9 679,64
678,5 679,61
678,3 679,60
678,0 679,58
560,89 561,37
560,83 561,32
560,86 561,33
560,64 561,15
473,14 474,79
781,15 782,70
450,17 451,77
781,12 782,67
410,76 411,18
781,19 782,73
410,75 411,16
778,106 779,51
73,49 74,101
73,45 74,98
73,41 74,92
710,36 711,90
710,35 711,89
710,32 711,86
710,31 711,85
145,86 146,30
145,87 146,31
903,44 904,6
147,30 148,82
147,32 148,83
147,37 148,90
147,37 148,91
147,38 148,92
887,18 888,68
887,13 888,61
887,14 888,62
887,17 888,67
694,45 695,100
694,47 695,101
694,48 695,104
895,10 896,25
294,70 295,14
294,72 295,17
5,108 6,55
5,108 6,54
294,75 295,21
294,77 295,22
557,44 558,99
557,47 558,103
557,46 558,100
557,41 558,96
557,40 558,93
591,46 592,97
700,109 701,43
591,40 592,94
763,42 764,103
763,43 764,104
589,28 590,81
589,29 590,82
589,22 590,75
863,25 864,98
821,20 822,70
821,23 822,72
821,22 822,71
821,29 822,77
821,28 822,75
503,43 504,112
503,48 504,116
359,18 360,74
604,111 605,50
604,114 605,52
737,107 738,42
196,39 197,101
196,33 197,98
196,32 197,94
196,34 197,99
737,104 738,38
407,103 408,28
407,105 408,32
407,106 408,33
863,28 864,102
373,23 374,90
646,29 647,72
373,20 374,85
373,26 374,94
849,70 850,3
257,53 258,119
257,57 258,126
392,2 393,60
257,58 258,127
392,5 393,62
47,97 48,40
47,95 48,39
47,92 48,37
940,68 941,5
940,68 941,2
687,83 688,27
687,87 688,32
687,86 688,31
687,89 688,35
687,88 688,34
98,31 99,88
98,39 99,93
924,54 925,4
235,89 236,33
924,53 925,3
235,84 236,26
235,82 236,22
421,76 422,13
421,75 422,11
421,71 422,3
902,50 903,10
382,99 383,46
382,91 383,38
382,95 383,42
162,24 163,95
63,100 64,50
162,22 163,93
469,6 470,56
469,4 470,55
259,10 260,61
259,12 260,64
259,16 260,68
828,10 829,65
456,77 457,13
456,73 457,11
456,78 457,14
536,84 537,33
536,80 537,29
536,88 537,36
395,56 396,2
319,114 320,53
319,115 320,56
750,0 751,62
750,4 751,63
750,7 751,70
750,6 751,69
759,45 760,112
759,47 760,114
759,41 760,109
759,40 760,108
353,84 354,19
31,19 32,71
642,114 643,59
385,14 386,68
385,12 386,65
872,72 873,22
872,72 873,21
872,70 873,18
872,71 873,20
872,71 873,19
385,19 386,73
385,18 386,72
278,14 279,82
278,16 279,89
480,46 481,115
950,45 951,5
132,22 133,73
646,88 647,17
646,87 647,16
646,80 647,11
646,81 647,13
905,60 906,33
132,25 133,75
379,68 380,12
379,64 380,10
379,62 380,7
453,115 454,59
453,114 454,55
453,110 454,49
453,113 454,54
453,119 454,63
932,47 933,8
932,48 933,9
773,16 774,75
773,15 774,74
773,13 774,70
767,52 768,115
767,57 768,0
767,56 768,119
324,74 325,21
554,81 555,32
642,82 643,22
642,80 643,21
642,86 643,26
642,88 643,27
850,108 851,41
534,91 535,35
534,90 535,33
668,99 669,43
850,104 851,37
668,93 669,41
668,92 669,40
244,20 245,75
244,24 245,77
244,28 245,79
850,102 851,31
628,9 629,67
628,8 629,64
483,2 484,55
483,3 484,56
628,1 629,61
483,8 484,60
106,84 107,17
195,48 196,96
195,44 196,92
664,103 665,55
195,40 196,90
477,16 478,72
477,11 478,68
477,10 478,66
134,79 135,17
477,18 478,79
633,55 634,102
633,57 634,0
633,51 634,98
633,52 634,100
561,109 562,47
496,72 497,6
561,105 562,42
813,12 814,69
813,14 814,71
450,102 451,44
813,19 814,76
567,94 568,46
567,96 568,49
567,91 568,40
567,92 568,42
567,99 568,53
708,57 709,118
708,52 709,114
708,53 709,115
204,81 205,20
204,86 205,26
204,88 205,28
204,89 205,30
414,17 415,75
414,17 415,74
414,11 415,65
426,54 427,104
426,57 427,107
426,56 427,106
594,45 595,101
393,95 394,36
393,92 394,35
737,3 738,61
664,80 665,30
664,87 665,38
664,84 665,33
664,85 665,34
144,36 145,94
556,53 557,95
936,7 937,43
173,1 174,60
936,8 937,44
89,59 90,2
89,58 90,1
89,55 90,120
89,50 90,113
89,50 90,111
89,52 90,115
663,105 664,41
663,103 664,38
861,94 862,34
861,95 862,35
663,109 664,45
750,24 751,87
750,27 751,90
750,20 751,81
750,22 751,82
908,52 909,10
750,28 751,91
752,91 753,40
752,96 753,44
961,62 962,28
961,64 962,29
36,13 37,74
36,10 37,72
36,18 37,80
818,114 819,49
635,77 636,30
635,78 636,31
153,60 154,1
884,17 885,63
142,81 143,17
884,16 885,62
843,91 844,34
843,92 844,38
843,95 844,41
843,97 844,42
748,14 749,66
761,59 762,0
761,54 762,114
761,50 762,107
761,53 762,111
878,24 879,75
398,10 399,79
398,15 399,81
398,17 399,83
398,18 399,85
110,53 111,8
834,76 835,24
834,72 835,20
434,68 435,14
434,66 435,13
434,62 435,11
460,27 461,92
342,115 343,56
373,49 374,123
825,3 826,65
459,91 460,27
311,111 312,56
459,97 460,32
870,63 871,12
825,4 826,66
870,62 871,11
463,106 464,39
275,7 276,66
275,4 276,65
463,108 464,40
805,63 806,1
650,7 651,63
59,29 60,86
59,28 60,85
805,64 806,4
59,23 60,79
870,69 871,18
870,68 871,17
142,11 143,56
142,12 143,59
142,15 143,60
142,17 143,63
553,30 554,89
553,35 554,93
553,36 554,94
553,38 554,97
553,39 554,100
688,94 689,32
688,90 689,28
563,77 564,29
699,89 700,14
786,104 787,35
563,76 564,24
432,72 433,18
699,83 700,7
699,80 700,5
777,8 778,69
439,49 440,109
699,84 700,8
777,0 778,58
777,4 778,62
788,108 789,53
625,109 626,57
625,108 626,53
625,107 626,49
625,103 626,48
625,100 626,44
702,107 703,52
495,99 496,48
495,93 496,43
495,91 496,41
495,90 496,37
495,97 496,46
697,45 698,109
702,101 703,44
322,14 323,64
322,16 323,65
748,103 749,47
748,102 749,45
748,107 749,49
205,43 206,89
748,108 749,50
205,41 206,86
205,40 206,82
556,21 557,71
322,12 323,61
889,15 890,72
299,64 300,20
47,102 48,44
299,67 300,22
299,60 300,14
299,63 300,19
54,82 55,25
54,86 55,30
54,87 55,31
680,88 681,47
680,81 681,38
680,85 681,43
680,87 681,44
374,68 375,8
374,63 375,4
374,61 375,3
87,113 88,54
87,117 88,60
87,114 88,55
964,9 965,51
348,36 349,90
411,80 412,24
411,81 412,26
411,81 412,25
411,87 412,34
411,88 412,37
814,51 815,103
346,45 347,102
64,8 65,64
452,26 453,93
423,81 424,12
814,58 815,113
721,49 722,97
721,41 722,91
721,46 722,96
837,100 838,53
837,102 838,55
31,88 32,28
230,87 231,42
579,34 580,103
230,81 231,32
522,56 523,118
533,34 534,96
401,39 402,97
441,12 442,66
441,13 442,69
441,16 442,71
533,33 534,95
831,0 832,52
831,2 832,53
831,8 832,58
31,84 32,24
348,30 349,85
528,38 529,100
528,39 529,101
514,97 515,40
234,80 235,25
234,86 235,32
234,85 235,29
685,11 686,62
514,91 515,35
14,79 15,26
425,96 426,56
423,87 424,22
43,5 44,65
423,86 424,21
43,1 44,59
418,105 419,56
334,64 335,11
471,62 472,107
471,67 472,3
334,101 335,54
334,102 335,55
21,4 22,63
418,102 419,55
613,66 614,5
613,67 614,6
613,63 614,4
613,60 614,2
405,37 406,87
405,30 406,81
777,85 778,30
334,68 335,12
465,10 466,66
465,13 466,69
362,86 363,32
362,81 363,29
465,18 466,75
277,39 278,109
277,36 278,104
277,35 278,101
277,32 278,97
277,31 278,96
519,59 520,13
519,52 520,7
519,55 520,10
519,57 520,11
243,68 244,17
243,67 244,16
243,66 244,15
872,2 873,55
768,49 769,107
722,89 723,27
722,88 723,25
768,45 769,103
768,47 769,105
768,41 769,99
657,41 658,106
544,60 545,4
502,7 503,66
502,5 503,65
502,0 503,60
501,18 502,86
879,87 880,38
501,14 502,83
501,11 502,74
501,13 502,82
331,35 332,85
331,33 332,84
331,38 332,86
29,54 30,104
272,98 273,40
552,24 553,75
716,43 717,108
335,39 336,95
335,32 336,88
335,33 336,90
136,34 137,99
136,36 137,102
136,32 137,98
394,89 395,40
394,84 395,33
394,83 395,32
394,80 395,29
255,21 256,82
255,23 256,83
255,26 256,88
541,114 542,61
541,113 542,59
893,60 894,15
893,60 894,16
893,64 894,20
893,64 894,17
893,65 894,21
129,113 130,59
129,116 130,63
129,114 130,61
552,11 553,61
593,58 594,1
593,59 594,2
593,55 594,106
593,53 594,101
593,50 594,99
770,39 771,112
770,35 771,104
141,17 142,77
211,34 212,95
700,82 701,23
700,89 701,27
454,63 455,110
454,65 455,113
454,66 455,115
856,47 857,92
856,46 857,91
564,45 565,99
339,112 340,57
296,113 297,56
296,110 297,50
8,38 9,94
337,35 338,92
8,33 9,89
971,34 972,4
971,35 972,5
337,36 338,96
521,115 522,53
963,44 964,8
963,45 964,9
704,82 705,27
704,81 705,26
704,86 705,31
704,84 705,30
788,43 789,110
410,49 411,98
69,49 70,0
410,43 411,93
410,41 411,92
895,44 896,38
895,40 896,33
625,24 626,85
625,23 626,83
522,37 523,103
625,20 626,80
625,28 626,89
225,56 226,102
